"","PSVZ","QSVZ","M","No_data","subventricular_zone"
"Mfsd1",6.60148075557153,6.79238091099199,6.69693083328176,6.69693083328176,6.69693083328176
"Tmem98",9.01256362617811,9.66868869397113,9.34062616007462,9.34062616007462,9.34062616007462
"Rspry1",5.62121209792495,8.12313384677571,6.87217297235033,6.87217297235033,6.87217297235033
"Rhbdf1",3.51064097036386,5.11146662392444,4.31105379714415,4.31105379714415,4.31105379714415
"Rap1a",9.29822769482987,9.77593842361032,9.53708305922009,9.53708305922009,9.53708305922009
"Gpr37l1",10.3939168602248,13.3538515093253,11.873884184775,11.873884184775,11.873884184775
"Stap2",2.58496250072116,4.29069922893596,3.43783086482856,3.43783086482856,3.43783086482856
"Gdpd5",4.6977447145827,7.08925737863555,5.89350104660913,5.89350104660913,5.89350104660913
"Aimp2",7.79687739197328,8.10974094022976,7.95330916610152,7.95330916610152,7.95330916610152
"Fam134c",2.40960623016529,4.56474968325154,3.48717795670842,3.48717795670842,3.48717795670842
"Trim29",2.58496250072116,4.34676324034191,3.46586287053153,3.46586287053153,3.46586287053153
"Sharpin",6.66662416596472,8.13060908422014,7.39861662509243,7.39861662509243,7.39861662509243
"Pmm1",7.52301644801445,10.2101071129196,8.86656178046704,8.86656178046704,8.86656178046704
"Tax1bp3",3.17820904000666,3.71700551296409,3.44760727648537,3.44760727648537,3.44760727648537
"Tef",7.16020637785582,8.03112015727993,7.59566326756787,7.59566326756787,7.59566326756787
"Tmem38a",8.72201185231471,10.1113103277346,9.41666109002467,9.41666109002467,9.41666109002467
"Med24",4.14153943326008,5.86661098497351,5.0040752091168,5.0040752091168,5.0040752091168
"Acadvl",7.94871182818398,11.0858133663408,9.51726259726241,9.51726259726241,9.51726259726241
"Ccdc80",5.14167487474387,8.8348749375691,6.98827490615648,6.98827490615648,6.98827490615648
"Rabgap1",8.18952032286622,8.7849137046393,8.48721701375276,8.48721701375276,8.48721701375276
"Pigc",3.10227373416572,5.61432318640345,4.35829846028459,4.35829846028459,4.35829846028459
"Yipf1",5.59606994225961,9.28060637690944,7.43833815958453,7.43833815958453,7.43833815958453
"Dlg5",6.95157808681319,8.03878770634931,7.49518289658125,7.49518289658125,7.49518289658125
"Ncln",3.96550720740832,5.14557051404574,4.55553886072703,4.55553886072703,4.55553886072703
"Rars2",3.94914963466081,4.20958309912817,4.07936636689449,4.07936636689449,4.07936636689449
"Slc25a33",4.5991529619717,8.55166937159033,6.57541116678102,6.57541116678102,6.57541116678102
"Atg101",4.52643864586,6.5962068780543,5.56132276195715,5.56132276195715,5.56132276195715
"Parm1",2.89120117772292,4.2551414138639,3.57317129579341,3.57317129579341,3.57317129579341
"Fundc1",6.22915054754918,7.46742170428308,6.84828612591613,6.84828612591613,6.84828612591613
"Mrm1",5.80428202540374,6.22108767897462,6.01268485218918,6.01268485218918,6.01268485218918
"Porcn",5.37307645076035,8.33998930611093,6.85653287843564,6.85653287843564,6.85653287843564
"Susd4",2.58496250072116,2.95781470417179,2.77138860244648,2.77138860244648,2.77138860244648
"Mtfp1",5.25082682241939,7.21143342566848,6.23113012404394,6.23113012404394,6.23113012404394
"9030617O03Rik",4.25731215321268,6.77519954069153,5.5162558469521,5.5162558469521,5.5162558469521
"Gm5553",7.47032104455171,7.17862176549466,7.32447140502319,7.32447140502319,7.32447140502319
"Zfp639",6.3042733857024,6.72962618698681,6.5169497863446,6.5169497863446,6.5169497863446
"Sirt7",4.3921269851265,5.01417357310646,4.70315027911648,4.70315027911648,4.70315027911648
"Slc30a6",7.28507990389224,9.12402787345516,8.2045538886737,8.2045538886737,8.2045538886737
"Rwdd4a",9.30001732916458,9.31172787305336,9.30587260110897,9.30587260110897,9.30587260110897
"Fam114a2",8.47531146228946,8.92138121502231,8.69834633865588,8.69834633865588,8.69834633865588
"Ifitm1",2.72330833381411,4.18848637896821,3.45589735639116,3.45589735639116,3.45589735639116
"Lmf1",3.32320878365216,5.74806758893703,4.5356381862946,4.5356381862946,4.5356381862946
"Zfp672",5.95438653452734,6.83983162195558,6.39710907824146,6.39710907824146,6.39710907824146
"Smox",5.13867348216368,9.81550010432468,7.47708679324418,7.47708679324418,7.47708679324418
"Mospd1",5.63384201803881,6.43778513756246,6.03581357780064,6.03581357780064,6.03581357780064
"Pet112",6.10476371655906,7.5580245419907,6.83139412927488,6.83139412927488,6.83139412927488
"Jtb",5.96536281768516,8.13432117078085,7.049841994233,7.049841994233,7.049841994233
"Prkx",5.11191744797934,6.70675968001779,5.90933856399857,5.90933856399857,5.90933856399857
"Osgin2",5.69579098694728,6.70153643684751,6.19866371189739,6.19866371189739,6.19866371189739
"Tmem55a",8.85436397647414,9.71687703448569,9.28562050547991,9.28562050547991,9.28562050547991
"Gclc",6.47068878845455,7.94312725448153,7.20690802146804,7.20690802146804,7.20690802146804
"Oma1",4.85328197182011,6.34067604037407,5.59697900609709,5.59697900609709,5.59697900609709
"Elovl4",7.6082803243082,8.94771134323098,8.27799583376959,8.27799583376959,8.27799583376959
"Arhgap1",7.48597234767565,8.3573849560933,7.92167865188447,7.92167865188447,7.92167865188447
"Slc24a3",3.04906830831408,7.30812852749792,5.178598417906,5.178598417906,5.178598417906
"Carkd",6.96670556801722,7.4868125029484,7.22675903548281,7.22675903548281,7.22675903548281
"Adipor1",4.78706160374316,5.70576942624232,5.24641551499274,5.24641551499274,5.24641551499274
"Ndufs7",10.4440203234116,11.7813334642301,11.1126768938208,11.1126768938208,11.1126768938208
"Slc25a19",4.37315401198344,5.51998652406282,4.94657026802313,4.94657026802313,4.94657026802313
"Lgalsl",7.68659451442043,9.0083083148703,8.34745141464536,8.34745141464536,8.34745141464536
"Esco1",5.66789243927914,7.64142963648563,6.65466103788239,6.65466103788239,6.65466103788239
"Lemd2",6.90290341270429,8.03760715087566,7.47025528178997,7.47025528178997,7.47025528178997
"Prrg2",3.04309433898165,3.64783053668121,3.34546243783143,3.34546243783143,3.34546243783143
"Rab40c",5.30521014839089,6.67429288098526,5.98975151468808,5.98975151468808,5.98975151468808
"Ppcdc",2.8715699480384,3.8543590252333,3.36296448663585,3.36296448663585,3.36296448663585
"Snx15",4.04023829339007,4.68126226555445,4.36075027947226,4.36075027947226,4.36075027947226
"Eif1a",5.2531382689874,4.46292158567221,4.8580299273298,4.8580299273298,4.8580299273298
"Mcmbp",6.81991801456873,7.03613644393908,6.92802722925391,6.92802722925391,6.92802722925391
"Tmem140",2.65909330783331,2.94570075515055,2.80239703149193,2.80239703149193,2.80239703149193
"Metrnl",2.49728436544323,3.47833486808875,2.98780961676599,2.98780961676599,2.98780961676599
"Ube2e2",6.94702269419928,8.16476714894628,7.55589492157278,7.55589492157278,7.55589492157278
"Oplah",3.67734219628543,8.10401423587927,5.89067821608235,5.89067821608235,5.89067821608235
"Ppapdc3",3.18741414140702,3.91879033111293,3.55310223625998,3.55310223625998,3.55310223625998
"Dolk",7.16898468087523,9.53703301244536,8.35300884666029,8.35300884666029,8.35300884666029
"Car11",4.01855928564031,5.50606787546584,4.76231358055307,4.76231358055307,4.76231358055307
"Tmem51",4.94635819451228,7.82659070358482,6.38647444904855,6.38647444904855,6.38647444904855
"Reep2",7.20160269551095,7.60029576781907,7.40094923166501,7.40094923166501,7.40094923166501
"Adhfe1",8.32582237376486,10.576832688709,9.45132753123693,9.45132753123693,9.45132753123693
"Selm",8.03964956210511,9.02056377031746,8.53010666621129,8.53010666621129,8.53010666621129
"Asrgl1",10.6542430850014,11.9869647447555,11.3206039148784,11.3206039148784,11.3206039148784
"Dhx36",5.37648134101065,6.55093854168301,5.96370994134683,5.96370994134683,5.96370994134683
"Uck1",3.58621321234152,3.97326480961305,3.77973901097729,3.77973901097729,3.77973901097729
"Aldh1l1",5.31894434269365,10.2939293622258,7.80643685245974,7.80643685245974,7.80643685245974
"0610040J01Rik",2.57141517255537,4.97178431241128,3.77159974248333,3.77159974248333,3.77159974248333
"Cbx6",8.42045783278028,9.65551222341672,9.0379850280985,9.0379850280985,9.0379850280985
"Ttc8",5.68922939700526,6.78768143682512,6.23845541691519,6.23845541691519,6.23845541691519
"Tmem189",4.91434653328467,9.82985159313533,7.37209906321,7.37209906321,7.37209906321
"Ogfrl1",4.99822420844235,6.92790044610936,5.96306232727585,5.96306232727585,5.96306232727585
"Spon1",7.09220471615166,7.38826076528634,7.240232740719,7.240232740719,7.240232740719
"Slc25a38",3.18358226179441,4.63768982262139,3.9106360422079,3.9106360422079,3.9106360422079
"Slc39a1",9.43113970608132,10.3824219244701,9.90678081527573,9.90678081527573,9.90678081527573
"Msrb2",2.92208427371148,5.48349843724925,4.20279135548036,4.20279135548036,4.20279135548036
"Abcg4",4.61674583038362,8.07067853733946,6.34371218386154,6.34371218386154,6.34371218386154
"Slc27a4",4.81348488826708,6.60414145804463,5.70881317315585,5.70881317315585,5.70881317315585
"Pja2",9.78818872410093,11.2181200585619,10.5031543913314,10.5031543913314,10.5031543913314
"1600014C10Rik",2.65909330783331,3.76042870346334,3.20976100564832,3.20976100564832,3.20976100564832
"Armc7",3.32908800402418,3.54855281080291,3.43882040741354,3.43882040741354,3.43882040741354
"Gprc5c",2.58496250072116,3.19121572916444,2.8880891149428,2.8880891149428,2.8880891149428
"Tmem87a",7.6310670387811,8.53553500730144,8.08330102304127,8.08330102304127,8.08330102304127
"Apbb3",2.40960623016529,3.05580604861058,2.73270613938794,2.73270613938794,2.73270613938794
"Phldb1",3.57331972295351,4.88333152589098,4.22832562442224,4.22832562442224,4.22832562442224
"Rapgef3",9.73023396253259,12.0576209171426,10.8939274398376,10.8939274398376,10.8939274398376
"Camkk2",3.12404651361371,4.65553185748976,3.88978918555174,3.88978918555174,3.88978918555174
"Bbs2",5.95605313304937,8.63926780786554,7.29766047045746,7.29766047045746,7.29766047045746
"Cklf",4.76806956648188,7.60388837745604,6.18597897196896,6.18597897196896,6.18597897196896
"Idnk",6.90524159461482,6.42559583557607,6.66541871509545,6.66541871509545,6.66541871509545
"Tmem219",8.12468918442437,8.83290806485637,8.47879862464037,8.47879862464037,8.47879862464037
"Gm5512",3.55860335054413,3.9873910103699,3.77299718045701,3.77299718045701,3.77299718045701
"Zfp768",3.08618867796331,3.31620352688955,3.20119610242643,3.20119610242643,3.20119610242643
"Ttc5",7.80119519744427,7.95048922528096,7.87584221136262,7.87584221136262,7.87584221136262
"Nudt6",2.86165416690705,4.7797592777164,3.82070672231173,3.82070672231173,3.82070672231173
"Txndc9",7.6859254226962,8.04842133135667,7.86717337702644,7.86717337702644,7.86717337702644
"Atp6v0a2",6.46609915256008,7.71198755128972,7.0890433519249,7.0890433519249,7.0890433519249
"Mtg1",3.79071318028038,4.59172528715433,4.19121923371735,4.19121923371735,4.19121923371735
"Elmo1",3.02023197722919,4.78287480971244,3.90155339347081,3.90155339347081,3.90155339347081
"Tgds",4.84930875544029,5.98537160311682,5.41734017927855,5.41734017927855,5.41734017927855
"Sec14l2",5.654092986063,10.8879529845935,8.27102298532827,8.27102298532827,8.27102298532827
"Mmd2",10.1888389558267,12.9411303642248,11.5649846600257,11.5649846600257,11.5649846600257
"Tctn3",4.57952308748291,6.3852144646576,5.48236877607026,5.48236877607026,5.48236877607026
"Tmem70",7.78306578252553,8.15224156522423,7.96765367387488,7.96765367387488,7.96765367387488
"Nrbp2",7.81717714829783,10.3745882668098,9.09588270755382,9.09588270755382,9.09588270755382
"Zgpat",5.49753621683913,6.41902138120277,5.95827879902095,5.95827879902095,5.95827879902095
"Degs2",2.58496250072116,3.64603644207308,3.11549947139712,3.11549947139712,3.11549947139712
"Zfyve27",4.09661604129781,4.40689354035074,4.25175479082427,4.25175479082427,4.25175479082427
"Hhatl",3.16773947176689,6.11328116008954,4.64051031592821,4.64051031592821,4.64051031592821
"Rpap2",4.11425124770247,5.19545812016435,4.65485468393341,4.65485468393341,4.65485468393341
"Slc25a4",11.5772250345022,12.6126868706224,12.0949559525623,12.0949559525623,12.0949559525623
"Rtfdc1",6.77793959464665,8.2023261984879,7.49013289656727,7.49013289656727,7.49013289656727
"Polr3d",2.48373703727744,3.55417334467992,3.01895519097868,3.01895519097868,3.01895519097868
"Tspan2",5.07524488047419,7.57141030969859,6.32332759508639,6.32332759508639,6.32332759508639
"Tmed5",5.3639529004731,8.25536007238745,6.80965648643028,6.80965648643028,6.80965648643028
"Msto1",5.59683488256641,5.74719371975402,5.67201430116021,5.67201430116021,5.67201430116021
"Agk",2.65909330783331,4.20555882169465,3.43232606476398,3.43232606476398,3.43232606476398
"Ranbp10",5.4494262083184,6.33564899257118,5.89253760044479,5.89253760044479,5.89253760044479
"Ehbp1",7.79828031792407,7.62356808940455,7.71092420366431,7.71092420366431,7.71092420366431
"Srgap3",7.86571331020141,8.54970195214035,8.20770763117088,8.20770763117088,8.20770763117088
"Rnpc3",5.45927399186255,6.03047255526127,5.74487327356191,5.74487327356191,5.74487327356191
"Ecd",2.40960623016529,3.15609487506376,2.78285055261453,2.78285055261453,2.78285055261453
"Lmcd1",2.83061769877656,4.66751223036905,3.7490649645728,3.7490649645728,3.7490649645728
"Wash",6.12844018091647,8.02940505340278,7.07892261715962,7.07892261715962,7.07892261715962
"Sumf1",7.41252305749333,7.6534833207512,7.53300318912226,7.53300318912226,7.53300318912226
"Gm4354",10.7707578823269,11.1610385440377,10.9658982131823,10.9658982131823,10.9658982131823
"Nipal2",2.58496250072116,5.60044392980631,4.09270321526374,4.09270321526374,4.09270321526374
"Gprc5b",8.36998630913347,11.038245222913,9.70411576602322,9.70411576602322,9.70411576602322
"Ifi35",2.58496250072116,4.10087964126252,3.34292107099184,3.34292107099184,3.34292107099184
"Krcc1",7.39650111129069,8.69032302771365,8.04341206950217,8.04341206950217,8.04341206950217
"2900011O08Rik",3.08618867796331,4.63370086161442,3.85994476978886,3.85994476978886,3.85994476978886
"Dennd1a",7.23501953227324,8.35474868762472,7.79488410994898,7.79488410994898,7.79488410994898
"Ndufv3",10.7963303843675,11.880042270857,11.3381863276122,11.3381863276122,11.3381863276122
"Ccdc47",3.92837061612859,5.1018147635014,4.51509268981499,4.51509268981499,4.51509268981499
"Arl8a",9.33599753315018,10.6664395675882,10.0012185503692,10.0012185503692,10.0012185503692
"Tbcc",4.51972117010504,4.95584806684034,4.73778461847269,4.73778461847269,4.73778461847269
"Uckl1",4.19152387611319,5.44838995747039,4.81995691679179,4.81995691679179,4.81995691679179
"Eva1a",4.01812606931036,10.4127104348787,7.21541825209453,7.21541825209453,7.21541825209453
"Tspan15",3.59893524710592,8.45943948154497,6.02918736432544,6.02918736432544,6.02918736432544
"Acp2",8.42775934571386,10.8571889018094,9.64247412376162,9.64247412376162,9.64247412376162
"Usp19",3.14068825539093,3.65909330783331,3.39989078161212,3.39989078161212,3.39989078161212
"Crtc2",3,3.60814281180552,3.30407140590276,3.30407140590276,3.30407140590276
"Fam222b",8.44769253715271,9.90469443028599,9.17619348371935,9.17619348371935,9.17619348371935
"Gpatch8",3.79672298540006,7.2563559455805,5.52653946549028,5.52653946549028,5.52653946549028
"Zfyve21",6.92166670841292,7.68456215454597,7.30311443147944,7.30311443147944,7.30311443147944
"Plekhf1",2.65909330783331,4.40625500861065,3.53267415822198,3.53267415822198,3.53267415822198
"Dmxl1",5.50596361234383,7.44781960093859,6.47689160664121,6.47689160664121,6.47689160664121
"Cyp2j9",7.83277865245558,12.3784209414656,10.1055997969606,10.1055997969606,10.1055997969606
"Fam134b",3.07627289683196,8.51845084515472,5.79736187099334,5.79736187099334,5.79736187099334
"Rab5c",6.17240643431259,7.79227293125876,6.98233968278567,6.98233968278567,6.98233968278567
"Exosc4",4.75652167761306,6.44932916961597,5.60292542361452,5.60292542361452,5.60292542361452
"Cacfd1",3.4545493599825,3.84862315149563,3.65158625573906,3.65158625573906,3.65158625573906
"L3hypdh",3.62527821998012,4.69741021647917,4.16134421822965,4.16134421822965,4.16134421822965
"Ccdc136",5.07769706141975,8.07690705189693,6.57730205665834,6.57730205665834,6.57730205665834
"Pcdh20",3.2640826765558,6.74570419619868,5.00489343637724,5.00489343637724,5.00489343637724
"Zfp51",3.57474320207958,4.13781721195603,3.85628020701781,3.85628020701781,3.85628020701781
"Tmed10",9.44554368340739,10.1428782680465,9.79421097572693,9.79421097572693,9.79421097572693
"Sc5d",2.40960623016529,6.24070285709676,4.32515454363103,4.32515454363103,4.32515454363103
"Gorasp2",6.69885081256121,6.73759569252091,6.71822325254106,6.71822325254106,6.71822325254106
"Aldoc",5.50170515015775,11.3634674926951,8.43258632142641,8.43258632142641,8.43258632142641
"Retsat",4.84643858860453,7.52076243939101,6.18360051399777,6.18360051399777,6.18360051399777
"Mgat4b",3.2420727197774,3.83650920247438,3.53929096112589,3.53929096112589,3.53929096112589
"Mfap3",5.85992929167676,8.81162122483538,7.33577525825607,7.33577525825607,7.33577525825607
"D16Ertd472e",6.05919378116676,6.31832269511342,6.18875823814009,6.18875823814009,6.18875823814009
"Nle1",2.58496250072116,3.01479803978615,2.79988027025366,2.79988027025366,2.79988027025366
"Tmem192",3.05496897555856,5.84977698243227,4.45237297899542,4.45237297899542,4.45237297899542
"Kif1c",7.40895418044055,9.96451192935734,8.68673305489895,8.68673305489895,8.68673305489895
"Arrdc4",2.58496250072116,3.04651711746627,2.81573980909371,2.81573980909371,2.81573980909371
"C1qtnf5",2.74293956349863,7.13177804786171,4.93735880568017,4.93735880568017,4.93735880568017
"Rsph9",4.76784236250331,8.64972690649947,6.70878463450139,6.70878463450139,6.70878463450139
"Sez6l",2.58496250072116,4.10457778342128,3.34477014207122,3.34477014207122,3.34477014207122
"Cald1",4.64285487948896,5.49185309632967,5.06735398790932,5.06735398790932,5.06735398790932
