"","PGBC_SRR5196886","PGBC_SRR5196887","PGBC_SRR5196888","PGBC_SRR5196889","PGBC_SRR5196890","PGBC_SRR5196891","PGBC_SRR5196892","PGBC_SRR5196893","PGBC_SRR5196898","QGBC_SRR5196894","QGBC_SRR5196895","QGBC_SRR5196896","QGBC_SRR5196897","QGBC_SRR5196899","QGBC_SRR5196900"
"CCDC194",0.330750155401492,0.63946392084836,0.27764727987833,0.3682348546722,0.283283454332012,0.533591814995934,0.721828360384749,0.592058972619566,0.838999063847466,1.61305858791487,1.67901555235776,1.32223699217833,1.65356006448252,1.28050584295669,0.680270762202043
"CCDC197",0,0.0309867163007188,0.506503579805506,0.372149498479127,0.380641027886273,0,0,0,0.0211723330283616,0.631305811025847,0.0247117084315036,1.00893340455873,0.128405145852393,0.164194175833614,1.61845612788293
"CCDC22",3.28064602889008,2.54735840066104,4.49509872863883,4.42677311556205,3.86198324539571,3.53972290363444,3.52403445869791,3.2154436676745,3.68404229310477,3.00334415974903,2.62079813786994,3.46243173026259,3.10082739938754,2.98694415329739,3.54333700695443
"CCDC25",0.747512243875447,0.898198288855283,1.28232776298384,1.38132593540748,0.630868815088936,0.775474608662479,0.733431271036973,0.809965683456976,0.758006197555468,1.10999553158551,1.29503637139483,1.12834120607003,1.42429079019443,0.744191268477714,0.89477468091041
"CCDC27",0.434039290463939,0.476864185512888,0.51658699426908,0.471215309255904,0.109168092241734,0.0906592111960558,0.556274855922788,0.436116501456501,0.397850272630532,1.13960015371156,0.738075472008438,1.55141613250416,0.970635853257439,0.998543120949942,0.707501742456009
"CCDC28A",3.71419846716971,2.59341702218293,4.66106641410308,4.71524806259577,3.07980535852817,3.2396360005589,3.68118626591388,2.42626949015511,3.69841073200616,3.22430879448308,2.06013282199412,3.25354950396985,2.425451785208,3.30294246893075,3.60840099302973
"CCDC28B",3.95561818750154,3.77063329594104,5.72350555890478,5.38574570978899,3.82578735755086,4.05962616903508,4.02497098816324,3.9995653416104,4.26028013534597,4.60362436287229,3.61449782185231,5.17321892473104,4.65826463773241,4.10541037965499,4.93891547125491
"CCDC3",0.00533650644402668,0.00555318017292854,1.01883743130956,1.06705496439703,0.15712721230516,0.0759027401300116,0.0104866806671134,0.0157063048636382,0.0158253936419161,0.00172165560037674,0.0184766348012611,0.0108562708267327,0.0095106538483559,0.0100746125265575,0.00973284618493149
"CCDC32",0.857467647562884,0.563518802468798,0.717351292913726,0.702488578941772,1.09960613577561,1.00978224739454,0.71664703355666,0.741630937495795,0.798051651842207,0.485308289190742,0.533135674486729,0.561495865456399,0.440271806756628,0.630019241746522,0.748525252071366
"CCDC34",3.44091166882181,4.03838975112859,4.5247186731245,4.34523544054922,2.76170603664827,1.70797283453035,3.02278942665317,3.22950245332691,3.06652399914939,1.77141406829762,3.11902401672335,1.54734377021953,2.36135992946943,2.34171397427922,1.39530813543098
"CCDC40",1.66564008710502,0.614585662334939,2.42827821497617,2.38448988556739,1.5127149664917,1.27860884519286,1.66512893429728,0.74117606496793,1.70042637851969,1.63714394825193,0.894460108431326,1.7929896897856,0.682705691352297,1.39543964319801,1.6104468532406
"CCDC47",5.11678247722233,4.36431232865819,5.75132230757342,5.54457110173796,4.63191577796543,4.77386833385344,4.7287931659478,4.20624192860869,4.94715606318157,4.14473317794966,3.60413110200706,4.27944871338031,3.84570667942036,4.44666081097217,4.76570147347009
"CCDC50",4.5448037187235,4.25706404144268,4.79419176628036,4.76025593682204,4.28788047005922,4.67134034703564,4.13614957841036,3.96756349299047,4.28145563234039,4.25525524061371,3.96053709032466,4.0132761269227,3.62141479271677,4.2062327589805,4.41094672514179
"CCDC51",4.62258135654594,3.54927780490632,5.3868247297554,5.41036822057548,4.82448178734034,4.39855741444818,4.33498944324821,3.64654752025028,4.57744137045636,3.84687127145953,3.50120887539284,3.58370815998349,3.43967673810157,3.83174474605854,4.16483460179085
"CCDC57",2.508463793662,1.75304382332432,3.35611173601579,3.3508377251658,2.87699176476797,2.15750092743252,2.71524764348381,1.97149000566803,2.67422092884423,2.89635870896626,2.14695264919555,2.69738430455803,1.80482274320797,2.5698481017837,2.33416252313986
"CCDC58",3.06618801485143,2.6582082531988,3.50404181093556,3.51194092393772,3.01219795106651,2.49550281228446,2.7685186860741,2.65436073807081,2.7893964019629,2.26129666591809,2.06570795205594,2.78140123484544,2.61167198462191,2.48124851891867,2.92673673297591
"CCDC59",2.07810827015648,1.53174718365532,1.98160329595781,1.78354256413024,1.30595167861185,1.77595167474268,1.66762845957003,1.3064806227219,1.76378960148175,1.2648370615333,1.11880956776438,1.27129035124277,1.23360272849396,1.2873139102963,1.79301370406137
"CCDC6",2.73637519143742,2.04596179816472,2.36799622239865,2.49817434212529,3.08312581765169,3.32308877774087,2.60302986803647,2.07628681850287,2.80838139025053,2.24127465657191,1.81856435977728,2.13037861688135,2.01884089521898,2.42076176334225,2.69626739626068
"CCDC61",1.79628125332024,1.5002654788319,1.9177657876156,1.9585727883816,2.34723442790517,1.73478877560972,2.12320750718922,1.68718469042875,2.44725874099209,2.43218010696093,1.46666545744723,2.28948363381841,1.51645458855006,2.35024220554591,2.45288921493463
"CCDC62",0.285937852176451,0.220125562397459,0.420623991530489,0.679685939424323,0.281943673608475,0.222403085145782,0.580679845582067,0.24850766200211,0.612727551476946,0.790009770417916,0.380901898801694,1.51249747850739,0.771235672270889,0.895466457240934,1.35919667425411
"CCDC66",2.3771048230446,2.14160996837439,2.07914293451632,1.98751315720196,2.3198310311041,2.48489450576544,2.26107095894609,2.01400507089678,2.16769420602145,2.06333438888909,1.90883544258933,2.14363995060861,1.79984023325042,1.91973133131555,1.94895475256979
"CCDC70",2.27758178560997,0.701417547274461,0,0,0.128454387826718,0,1.72205310407711,0.431299123044171,2.27413134360142,0.155789598183906,0.121574962381618,0.388620858511682,0.211519122300943,0.739167240087718,0.255718263429705
"CCDC71",4.99746729693456,4.33241170804572,5.94832374371002,5.84827754335931,5.6703198128719,5.69417578374309,4.80667846134123,4.52092064078296,4.99628677421035,4.63308917975921,4.2416310464413,4.67403253645808,3.80142797657583,4.70991644432178,4.52305883081736
"CCDC74A",3.53342478226697,2.55116000975419,3.8524134540337,3.65214510466831,4.20776045198431,2.12075298559004,3.64033320897059,2.41334942609925,3.89540826372964,1.92283351637294,2.48977318460398,2.32820322466026,1.59308996020378,3.27890062348263,2.15068330072895
"CCDC74B",3.46824916309866,2.38707591568397,4.07281159998477,3.70470115474257,2.97679096757235,2.17360257739422,3.56561518852285,2.46692797690431,3.95894616574924,2.06765722374383,2.42733386048522,2.71025777583575,1.90899895831063,3.38510813797584,2.89514261033262
"CCDC77",3.02002770036991,3.02581090150808,2.93828356266307,3.17951697087521,1.948556925364,1.49508616254818,3.07392176464798,2.76589465019784,3.24415596456696,2.60471416491956,2.67340947469242,2.85907620382691,2.89383822940325,2.72394726799012,3.2110706225866
"CCDC78",4.53037166952528,4.51150373868834,3.09968428148534,3.40416546881584,2.22252171501684,3.01742515632542,5.04027188128603,5.17427670105431,5.36580146322401,5.54304585768858,5.100052697451,6.42401271205028,5.98262591976732,6.10620566503586,5.61532702552036
"CCDC8",0.303541084726137,0.750477038793082,1.39357529551794,1.24873865164756,0.453865766968145,6.33920100220404,0.452900162729471,0.428511733651066,0.76295457273421,0.81108404516713,0.859551832199652,0.862526043477402,0.0971476698300915,0.734840324737324,0.752216257582623
"CCDC80",0.146656497621351,1.63336613991225,1.24466563338176,1.07049517338517,4.61096761984432,5.86394022386715,1.19656715291238,1.13587002557478,0.28496192244622,0.309225442067047,3.4914566740671,0.257307238166918,1.56591237806149,0.344579859048434,0.41528905484038
"CCDC82",5.18490207092149,3.1855138114185,5.04410500062049,4.51662369975571,2.82909255163561,4.52906821647228,4.58861325368817,2.76274618981234,4.42911447560624,4.21835194309934,2.90478996033038,4.08648151321492,2.19940325176061,3.90651677108107,4.18873704663944
"CCDC84",4.37930663543402,2.62381483072447,4.46442688259149,4.08192181506682,2.85753968369964,3.31096679329715,4.30725271023373,2.64061130974948,4.09550029858839,3.96861605212895,2.80834390945041,4.12177305577811,2.35287252401631,3.64232611509442,4.27156379513819
"CCDC85B",7.40385822853875,6.46502788118612,6.7530414672866,6.84521593328934,8.83103005766053,7.07659754495527,7.11092518617459,5.99883783111382,6.35060628534617,5.02222777937867,5.56567398612975,6.34109453960878,7.00693451204801,6.63422940701794,6.53887750470672
"CCDC87",1.49114144234962,0.765589698165786,1.99877611810648,1.97075238117796,2.07031061948841,1.24133685895891,1.78442564237787,0.710933491641952,1.62768531809153,1.3695874566579,0.330115539035229,1.1410285001848,0.106967834544759,1.20456144217559,0.648114335074468
"CCDC88A",1.41419910151818,1.32746586342503,1.63223221600207,1.27572949676382,0.419348316107564,1.17741893792049,1.42715856295901,1.42306338470191,1.7028269040319,0.883219834355431,1.10961179697954,0.887065267469997,0.865509718430558,1.18922734325388,1.13679101288722
"CCDC88B",2.06470396108756,1.88227989563626,2.31676043849686,1.86645383609144,2.01912189401193,0.886899593844576,2.24712611147876,1.79097478128076,2.57792635288577,3.08371046065822,3.03403350609793,2.97663892544543,2.8823337702406,2.97242583109945,3.19797230023655
"CCDC88C",0.732164246131545,0.292125404877868,1.11745579023249,1.17346369366996,0.0174382249864499,0.453636974915883,0.817375319505435,0.435786709515626,1.22281321519413,1.04304807578454,0.500405305163213,1.32690903388745,0.444116448218585,1.29661397742894,1.12925465019435
"CCDC89",3.38655387265065,2.58274012819815,2.35454331721325,1.00157940941723,3.78232060332863,0.5809124634862,2.90758859543488,2.51647063260457,3.12153143121235,2.57992637700145,2.38851762597609,2.03671082447826,1.53706676962746,2.85071798758168,0.830782680272739
"CCDC9",3.97562066713644,3.5518135495404,4.08256853369399,4.07724936902279,4.05365609926022,4.43343454113783,4.16988765004251,3.70241525067743,4.18752800844309,3.40827361440545,3.28605071748609,3.79505343812815,3.9338659251893,3.64157178726858,4.50942116178775
"CCDC90B",5.17656909134496,3.52628719693425,4.71770011393023,4.33097840513857,3.76617140130636,4.84473177431753,5.01940261829775,3.47739306652743,5.12364764135585,4.52166110151123,3.11186095959634,4.53878157050615,3.16566797894782,4.90392187012258,5.52157434303462
"CCDC91",1.30934903252311,1.04209693491179,0.740615537543281,0.449327781366532,0.742126628169579,0.942951768854707,0.91799671436396,0.821143535539134,1.24110629424321,0.668077911841044,0.699391235683906,0.729292877188303,0.616100319907271,1.01464874205245,1.33731412397887
"CCDC92",3.22453631132784,2.36489563836308,2.81655487759287,2.69652859786604,3.5027411960643,3.32298122944457,3.59375390677211,2.76804669002324,3.77075542740799,2.75788758382462,2.4281875415763,2.77564055192794,2.39378650869543,3.12384554359886,3.83473709203183
"CCDC93",1.30004067087888,1.23510691882732,2.4632478021946,2.36024490553416,1.25620555245893,1.47810491549104,1.52740272025519,1.31426958973407,1.70635883623085,2.33969756276273,1.71838247699274,2.50164711008572,1.86955926153695,1.68205988582797,2.11786436126349
"CCDC94",3.21549959822743,2.49348941047052,2.4373008393464,2.33171428906939,3.00438689297494,2.60359360799189,3.12064670374509,2.66124712170803,3.27446229674054,2.38050121372207,2.22818739752444,2.58405813860828,2.2453838254148,2.72283688915117,3.37194214799016
"CCDC9B",6.02025231403688,7.01524686220109,4.37993836826061,4.42895424630755,5.65864373510116,6.38865924648552,6.61195784448046,7.69446772108093,6.28137839984242,6.36806720012518,6.30990224648804,7.20874105617589,7.38651941208657,6.59450492844352,6.13709783415529
"CCER2",1.16513427916558,0.989291493431511,1.46807394719303,1.15324056821793,0.169351914157797,0.102194379688653,1.14494917806436,0.764759515007449,0.4880251715933,2.33393185959779,1.43571926409131,2.45402353516002,1.08842993425293,2.49175800830299,1.44850181452506
"CCHCR1",4.68183717818286,4.58521552759142,6.74959005692258,6.5657120245907,3.29037677015676,3.62386875097479,4.71552438859393,4.55059011094065,4.82135182394581,3.66757809532525,4.70948227392938,4.15759618824313,4.3894598057026,4.46506277799086,3.84052961100597
"CCL2",0.360796286537273,2.10827803186153,9.55026722718213,9.99676371836264,8.43801140064799,9.74766764283553,0,1.7360921499827,0,0,3.22907438712087,0,2.37005504232575,0.308938287532253,0.187008246175809
"CCL20",0.193012723902134,0.196180547078059,0.316864994902002,0.256342471988016,1.52354960807181,1.06023868884532,0.035692918800891,0.170287992688187,0.0385078943916802,0.113699266125173,0.288398945303547,0.0264815728569551,0.17947883008881,0.137838487975151,0
"CCL7",0,0,0.969161654179825,2.3537774521197,3.75837657086946,1.25392349247361,0,0,0,0,0,0,0,0,0
"CCM2",2.94277182206363,2.41307324271717,3.11828087749004,3.03562117198867,2.72869933471918,2.78234457995843,3.05952379225824,2.51522964200398,3.34150225028111,2.40456471301993,2.4137608029622,2.38238276103222,2.17820753340356,2.9782187429226,3.46913339853732
"CCNA2",6.76434123792724,6.44387726417342,6.74009833146921,6.74610507115452,4.46032406089584,3.3403545091999,6.73336612186135,6.3541248280177,6.61466248894962,2.94486007304742,5.71176373303606,3.86510037026094,4.68097634719506,5.16415464947924,3.33116858660853
"CCNB1",7.36872638402544,7.11712987757123,7.29151619915531,7.09888687102924,5.93729055480185,3.92653199358149,7.51439783299338,7.02813964785107,7.22297295418867,2.97871002886282,6.15624092481307,3.89175877249269,5.40229490673065,5.5266688843058,3.54723041709602
"CCNB1IP1",4.04636980542704,4.2476954308509,3.8243334572128,4.0472325476553,3.43742212547613,4.76220897206829,3.91706722374303,4.017843653797,4.26030470842035,4.89563441050815,4.24971445619497,5.21096667419801,5.2483236252427,4.52895903392157,5.17823955932637
"CCNB2",4.53505251897545,4.48304042903129,4.79121991302396,4.60591052569792,3.09174712599685,1.95848732026271,4.61639720588206,4.35136058877298,4.47532745509581,2.25575207754582,3.82677750295391,2.74998541524995,3.26590982553633,3.41017731194581,1.84864690826978
"CCNC",4.58247605039364,4.60990941271985,5.28091926643246,5.19186260031911,4.73544826373064,4.5206913525002,4.28223794689377,4.19639563263839,4.38268679855226,4.37597329905149,4.26916137374352,4.25788352271005,3.70890440628232,4.09919242062696,4.28774051337999
"CCND1",2.67378812116734,2.16156575704613,2.76557020787882,1.93637917523856,6.94492046821241,7.87661837668157,3.25411572620506,2.89384125596838,3.54314348825504,4.36660906735805,3.2483521920038,3.77936620287077,3.53379141498687,4.3662910896571,3.43751405763869
"CCND2",6.04457122990053,6.53883068095981,0.302198627677712,0.0398500999446424,2.32367680483155,2.24686259219877,6.14608034254816,7.06202626060794,6.28541418701399,6.56688513538014,6.14577805713357,6.3579502019501,6.61766420156195,7.18719768330718,6.93426734731567
"CCND2-AS1",1.63822820436176,1.70558263196176,0.0101528944093123,0,0.467456344888084,0.785241627689616,1.82326193829953,1.66975315185609,2.3055047961601,0.844564802472524,1.77400984584874,1.97241254488532,2.30994736439958,1.27911215911278,2.1758416636781
"CCND3",2.25228994313802,1.89222701977109,3.8967209899222,3.85167876303593,1.61593625028307,3.64402058959467,2.15772607787774,2.06575926919535,2.57624139732137,1.56745097964369,1.75033111815598,1.54729545461857,1.47406892522999,2.21996133955689,1.79073034522134
"CCNE1",3.13088196301257,2.37548391732426,3.93030580333152,3.73488109861013,2.50027034234934,1.70321798924025,2.83956237704367,2.51486028521311,3.01124861949206,1.19485043581419,2.08853961920075,1.16068493388146,1.16624715391031,2.34186356078544,1.48227404834552
"CCNE2",4.3098355697557,4.05758672568272,5.8009929946297,5.64022289303995,1.80966028135304,1.21714176498001,3.50287120486098,3.58717865140802,3.48021875734655,1.16822452166096,3.05625970178199,1.44529687468624,1.75242052556163,2.52104030265575,0.693950539786957
"CCNF",2.78513114077491,2.18946586529652,3.32738414521414,3.2047052540319,1.09469314259275,0.992839357176716,2.99605564606978,2.60241364790382,3.05447508377234,1.52001979401812,2.13775664114802,2.21066007228524,1.71659961967242,2.21351328922277,1.47126580497861
"CCNG1",6.87921131225234,7.17891773336725,7.31941824865816,7.67241267827315,7.89987486966417,7.25438216892842,6.77583597115929,6.98318004058516,7.06192562916321,6.65764671666402,6.52270830453287,6.89389523940767,7.18394762789303,6.9944086998962,7.90282057553679
"CCNG2",1.09154033013648,0.520291271920355,1.06645930479291,0.977812622715741,1.35263779260996,1.78191171083164,1.06613687837174,0.449310226118062,1.26588760591995,1.33394153491694,0.45360893001894,1.22718295770099,0.490670075406211,1.41337163978808,1.92826340585905
