"","PGBC","QGBC","No_data","No_data","Glioblastoma_cancer_stem_cell"
"LINC02032",2.19247068887644,2.27042991136646,2.22365437787245,2.22365437787245,2.22365437787245
"LINC02052",0.591838783565247,0.0961286951054143,0.393554748181314,0.393554748181314,0.393554748181314
"LINC02076",1.54984245051014,1.25007671681704,1.4299361570329,1.4299361570329,1.4299361570329
"LINC02079",1.56435286936973,1.25979777735137,1.44253083256239,1.44253083256239,1.44253083256239
"LINC02084",1.25801380411649,0.383859613066971,0.908352127696681,0.908352127696681,0.908352127696681
"LINC02104",0.296512688079926,0,0.177907612847956,0.177907612847956,0.177907612847956
"LINC02163",0.679348479082132,0.504906010518026,0.60957149165649,0.60957149165649,0.60957149165649
"LINC02202",1.0824231747183,0.83290390295445,0.982615466012761,0.982615466012761,0.982615466012761
"LINC02262",0.820506590991614,0.00328150213173886,0.493616555447664,0.493616555447664,0.493616555447664
"LINC02263",0.920874913598684,0.00364778831730947,0.553984063486134,0.553984063486134,0.553984063486134
"LINC02280",1.11429916445948,1.0316493361719,1.08123923314445,1.08123923314445,1.08123923314445
"LINC02300",0.898404656847373,0.709515532496411,0.822849007106988,0.822849007106988,0.822849007106988
"LINC02361",1.21290979891536,1.13611563576879,1.18219213365673,1.18219213365673,1.18219213365673
"LINC02378",0.723730757398962,0.00273073516398371,0.435330748504971,0.435330748504971,0.435330748504971
"LINC02447",0.713172283868107,0.640176092011698,0.683973807125544,0.683973807125544,0.683973807125544
"LINC02525",0.627009031607543,0.210727284767478,0.460496332871517,0.460496332871517,0.460496332871517
"LINC02541",0.794984044674701,0.716285212985016,0.763504511998827,0.763504511998827,0.763504511998827
"LINC02544",0.432111426331008,0.00754688832295588,0.262285611127787,0.262285611127787,0.262285611127787
"LINC02561",0.570539094380927,0.0554065153249273,0.364486062758527,0.364486062758527,0.364486062758527
"LINS1",2.13586147880334,1.56463092269151,1.90736925635861,1.90736925635861,1.90736925635861
"LIPG",3.75869167474811,2.87727558517198,3.40612523891766,3.40612523891766,3.40612523891766
"LIPH",1.01536862124528,0.583236707364163,0.842515855692832,0.842515855692832,0.842515855692832
"LIPT2",2.32597931063443,1.31876899898197,1.92309518597345,1.92309518597345,1.92309518597345
"LLPH",4.30066913393279,3.95578963608441,4.16271733479344,4.16271733479344,4.16271733479344
"LMAN1",5.98444127655452,4.47260274987517,5.37970586588278,5.37970586588278,5.37970586588278
"LMAN2",6.58332629265043,6.11420530620943,6.39567789807403,6.39567789807403,6.39567789807403
"LMAN2L",3.48631804934549,2.89382292887758,3.24932000115833,3.24932000115833,3.24932000115833
"LMBR1",2.86832354555366,2.65639896733692,2.78355371426697,2.78355371426697,2.78355371426697
"LMF2",7.24400623384584,6.81242519083002,7.07137381663951,7.07137381663951,7.07137381663951
"LMLN",2.92122172457707,2.24405564152867,2.65035529135771,2.65035529135771,2.65035529135771
"LMNA",6.75309728834424,5.5306883519363,6.26413371378106,6.26413371378106,6.26413371378106
"LMNB1",4.69575459268566,3.2595124043134,4.12125771733675,4.12125771733675,4.12125771733675
"LMNB2",6.1486051686048,4.73477487773643,5.58307305225745,5.58307305225745,5.58307305225745
"LMO7",1.81615215805594,0.98589011225989,1.48404733973752,1.48404733973752,1.48404733973752
"LONRF2",4.55589839915414,3.72062240755496,4.22178800251447,4.22178800251447,4.22178800251447
"LOX",1.3466481476128,0.0797543672992989,0.839890635487402,0.839890635487402,0.839890635487402
"LOXL1",4.97647139704676,4.38411808245906,4.73953007121168,4.73953007121168,4.73953007121168
"LOXL1-AS1",3.817644493619,3.61611542971099,3.73703286805579,3.73703286805579,3.73703286805579
"LOXL2",3.28674019767599,2.04276948882401,2.7891519141352,2.7891519141352,2.7891519141352
"LOXL3",4.49993552401825,3.99936676175333,4.29970801911228,4.29970801911228,4.29970801911228
"LOXL4",1.1385801296674,0.0508820228726512,0.703500886949503,0.703500886949503,0.703500886949503
"LPCAT2",1.83367985986621,0.740542013381903,1.39642472127249,1.39642472127249,1.39642472127249
"LPGAT1",3.94730836602124,3.16464770251822,3.63424410062004,3.63424410062004,3.63424410062004
"LPIN1",2.54402137103456,2.28025499417139,2.43851482028929,2.43851482028929,2.43851482028929
"LPL",2.31064546338836,1.98878581504522,2.18190160405111,2.18190160405111,2.18190160405111
"LRAT",0.550021470420189,0.0922724499876448,0.366921862247172,0.366921862247172,0.366921862247172
"LRBA",1.2926449033695,1.10485633862686,1.21752947747244,1.21752947747244,1.21752947747244
"LRFN3",4.02187300825852,3.6178803068901,3.86027592771116,3.86027592771116,3.86027592771116
"LRP1",5.34479031764513,5.63105186549301,5.45929493678428,5.45929493678428,5.45929493678428
"LRP11",2.24995095327558,1.98768575925468,2.14504487566722,2.14504487566722,2.14504487566722
"LRP12",2.36261996635214,1.43722926557344,1.99246368604066,1.99246368604066,1.99246368604066
"LRP3",1.78251648082436,1.2771103955368,1.58035404670934,1.58035404670934,1.58035404670934
"LRP8",4.06756664700673,3.07960572087822,3.67238227655533,3.67238227655533,3.67238227655533
"LRPAP1",5.0832912465179,4.44145637778088,4.82655729902309,4.82655729902309,4.82655729902309
"LRPPRC",4.37224797223089,3.90354129146291,4.1847652999237,4.1847652999237,4.1847652999237
"LRR1",3.46396203384141,2.79277909429874,3.19548885802434,3.19548885802434,3.19548885802434
"LRRC14",5.01571254377543,4.687046645496,4.88424618446366,4.88424618446366,4.88424618446366
"LRRC15",0.931994308549267,0.0491063565929294,0.578839127766732,0.578839127766732,0.578839127766732
"LRRC20",1.95908565635704,1.81492899757173,1.90142299284292,1.90142299284292,1.90142299284292
"LRRC27",2.02686789638341,1.79550327547642,1.93432204802062,1.93432204802062,1.93432204802062
"LRRC34",0.937135766844985,0.729861558833389,0.854226083640346,0.854226083640346,0.854226083640346
"LRRC37A4P",1.95048790550065,1.61461033489463,1.81613687725824,1.81613687725824,1.81613687725824
"LRRC37A9P",0.809845870562983,0.376989367718294,0.636703269425107,0.636703269425107,0.636703269425107
"LRRC40",1.98384760585617,1.49292161867604,1.78747721098412,1.78747721098412,1.78747721098412
"LRRC41",4.32784124602169,4.05328060640574,4.21801699017531,4.21801699017531,4.21801699017531
"LRRC42",4.28090532077694,3.63471457483508,4.0224290224002,4.0224290224002,4.0224290224002
"LRRC45",4.67671714290739,4.0721861228165,4.43490473487103,4.43490473487103,4.43490473487103
"LRRC57",2.65815291129827,2.27233700494868,2.50382654875843,2.50382654875843,2.50382654875843
"LRRC58",5.29257682133686,4.59648489856727,5.01414005222902,5.01414005222902,5.01414005222902
"LRRC59",6.10095591717478,5.07803296450661,5.69178673610751,5.69178673610751,5.69178673610751
"LRRC66",0.679026890560666,0.532825740435391,0.620546430510556,0.620546430510556,0.620546430510556
"LRRC69",0.799740924453457,0.700246405999957,0.759943117072057,0.759943117072057,0.759943117072057
"LRRC8B",0.860068871373172,0.696825908639007,0.794771686279506,0.794771686279506,0.794771686279506
"LRRC8E",0.698135025825261,0.283611780119053,0.532325727542778,0.532325727542778,0.532325727542778
"LRRCC1",2.85868812849303,2.19542100682322,2.59338127982511,2.59338127982511,2.59338127982511
"LRRFIP1",2.53689555316861,1.8108583879178,2.24648068706829,2.24648068706829,2.24648068706829
"LRRN2",0.739819823189422,0.133214735531099,0.497177788126093,0.497177788126093,0.497177788126093
"LRRN4CL",3.78327557925267,3.82741700497708,3.80093214954243,3.80093214954243,3.80093214954243
"LSG1",4.7123082630301,4.51668467793137,4.63405882899061,4.63405882899061,4.63405882899061
"LSM1",3.80112103978206,3.0406020281358,3.49691343512356,3.49691343512356,3.49691343512356
"LSM10",5.12746643116068,4.67513041099564,4.94653202309466,4.94653202309466,4.94653202309466
"LSM11",3.32108050289406,3.10310256092035,3.23388932610457,3.23388932610457,3.23388932610457
"LSM12",4.34434533166556,3.74575873578511,4.10491069331338,4.10491069331338,4.10491069331338
"LSM14A",4.83953254741312,4.48564022769958,4.6979756195277,4.6979756195277,4.6979756195277
"LSM14B",5.48183295506772,5.27038262536376,5.39725282318613,5.39725282318613,5.39725282318613
"LSM2",4.68826570351776,4.15514445555751,4.47501720433366,4.47501720433366,4.47501720433366
"LSM3",4.05333391548151,2.96703237398183,3.61881329888164,3.61881329888164,3.61881329888164
"LSM4",5.85529116273797,5.30383969906521,5.63471057726887,5.63471057726887,5.63471057726887
"LSM5",5.80149981848771,4.99133591871404,5.47743425857824,5.47743425857824,5.47743425857824
"LSM6",3.12404387347158,2.55110334947401,2.89486766387255,2.89486766387255,2.89486766387255
"LSM8",6.19344370615489,5.69579100349663,5.99438262509158,5.99438262509158,5.99438262509158
"LTBP1",2.0124601990995,1.2922602257597,1.72438020976358,1.72438020976358,1.72438020976358
"LTBP2",1.78205553283664,0.771988310803747,1.37802864402349,1.37802864402349,1.37802864402349
"LTBR",1.43678833474059,0.607200287734279,1.10495311593806,1.10495311593806,1.10495311593806
"LTN1",3.56379648122666,3.2057114483297,3.42056246806788,3.42056246806788,3.42056246806788
"LTV1",2.28866091749461,1.61097154837474,2.01758516984666,2.01758516984666,2.01758516984666
"LUCAT1",2.30520430830057,0.574027856455219,1.61273372756243,1.61273372756243,1.61273372756243
"LURAP1L",0.685673058265068,0.673497054395638,0.680802656717296,0.680802656717296,0.680802656717296
"LUZP1",2.92371669489403,2.57146915733124,2.78281767986892,2.78281767986892,2.78281767986892
"LY6D",0.785470037133449,0.125662478994073,0.521547013877698,0.521547013877698,0.521547013877698
"LY6E",4.11360291982733,1.25045314168971,2.96834300857228,2.96834300857228,2.96834300857228
"LY6G5C",1.22036346199512,0.936358660197314,1.106761541276,1.106761541276,1.106761541276
"LYAR",3.0627166428087,2.50699990913039,2.84042994933737,2.84042994933737,2.84042994933737
"LYN",1.13608436436633,0.928004755417498,1.0528525207868,1.0528525207868,1.0528525207868
"LYPD1",1.14538367912513,0.658423190405518,0.950599483637287,0.950599483637287,0.950599483637287
"LYPD3",0.594836601987574,0.245110322344803,0.454946090130466,0.454946090130466,0.454946090130466
"LYPD6",0.53207667320529,0.205387545123687,0.401401021972649,0.401401021972649,0.401401021972649
"LYPLA1",4.11156121738916,3.13335311892929,3.72027797800521,3.72027797800521,3.72027797800521
"LYPLA2",6.27378131863253,5.68477425675858,6.03817849388295,6.03817849388295,6.03817849388295
"LYRM2",3.03497762138,2.35483331780378,2.76291989994951,2.76291989994951,2.76291989994951
"LYSMD2",1.97118325879386,1.55480446121899,1.80463173976391,1.80463173976391,1.80463173976391
"LYSMD3",4.93714952792289,4.30144655441117,4.6828683385182,4.6828683385182,4.6828683385182
"LZIC",4.47751507023332,4.08492950734907,4.32048084507962,4.32048084507962,4.32048084507962
"LZTFL1",1.7544373465251,1.23019769720844,1.54474148679843,1.54474148679843,1.54474148679843
"LZTS1",4.28383024889339,4.17720819432801,4.24118142706724,4.24118142706724,4.24118142706724
"M6PR",6.74021445243757,6.31170292049287,6.56880983965969,6.56880983965969,6.56880983965969
"MACF1",4.36176237717605,3.73755810785273,4.11208066944672,4.11208066944672,4.11208066944672
"MACO1",2.23543040216275,1.77728440873727,2.05217200479256,2.05217200479256,2.05217200479256
"MAD2L1",5.53895442890262,3.93774682050824,4.89847138554487,4.89847138554487,4.89847138554487
"MAD2L1BP",4.55443155572184,3.83899081319088,4.26825525870946,4.26825525870946,4.26825525870946
"MAD2L2",4.76691425802236,4.12780116784889,4.51126902195297,4.51126902195297,4.51126902195297
"MAEA",3.4497798508373,2.88855529595883,3.22529002888591,3.22529002888591,3.22529002888591
"MAFB",1.51610527394032,0.121368649281682,0.958210624076863,0.958210624076863,0.958210624076863
"MAFF",3.58352434871481,3.12400890386638,3.39971817077544,3.39971817077544,3.39971817077544
"MAGEA6",2.86416652105422,2.85681970052359,2.86122779284197,2.86122779284197,2.86122779284197
"MAGEC1",2.013402083308,1.83993624188238,1.94401574673776,1.94401574673776,1.94401574673776
"MAGEC2",2.99752909391384,3.27386290164333,3.10806261700564,3.10806261700564,3.10806261700564
"MAGED1",4.91280480069588,4.05307575734357,4.56891318335495,4.56891318335495,4.56891318335495
"MAGED2",7.4620054261762,6.61199532729727,7.12200138662463,7.12200138662463,7.12200138662463
"MAGEE1",3.2061282121397,2.14333250464607,2.78100992914225,2.78100992914225,2.78100992914225
"MAGEE2",0.614288111833923,0.340663166004378,0.504838133502105,0.504838133502105,0.504838133502105
"MAGEF1",9.24420664950508,8.84917318887804,9.08619326525426,9.08619326525426,9.08619326525426
"MAGEH1",4.20043271453954,2.19378738215169,3.3977745815844,3.3977745815844,3.3977745815844
"MAGEL2",0.86318137387549,0.534138296521166,0.731564142933761,0.731564142933761,0.731564142933761
"MAGI1",0.810227341978661,0.64252009199512,0.743144441985244,0.743144441985244,0.743144441985244
"MAGIX",1.68334652949,1.3564928994965,1.5526050774926,1.5526050774926,1.5526050774926
"MAGOH",5.0113590263638,4.01090961010726,4.61117925986118,4.61117925986118,4.61117925986118
"MAGOH3P",3.28812250689348,2.0250049386043,2.78287547957781,2.78287547957781,2.78287547957781
"MAGOHB",5.22667353575441,4.54595176440502,4.95438482721466,4.95438482721466,4.95438482721466
"MAGT1",4.05467107336697,2.9845931409252,3.62663990039026,3.62663990039026,3.62663990039026
"MAIP1",2.19249174544694,1.72481688387057,2.00542180081639,2.00542180081639,2.00542180081639
"MAML1",4.16811903712754,3.82584814967838,4.03121068214788,4.03121068214788,4.03121068214788
"MAML2",1.33141196816724,0.764105826067325,1.10448951132728,1.10448951132728,1.10448951132728
"MAN1A1",2.9538580521323,2.55895564121395,2.79589708776496,2.79589708776496,2.79589708776496
"MAN1B1",5.73744092070671,4.99960683105718,5.4423072848469,5.4423072848469,5.4423072848469
"MAN2A1",4.0546252815769,3.54793968628498,3.85195104346013,3.85195104346013,3.85195104346013
"MAN2B2",3.00174849803085,2.22370966827975,2.69053296613041,2.69053296613041,2.69053296613041
"MANBAL",4.32030012684466,3.72078939796887,4.08049583529434,4.08049583529434,4.08049583529434
"MANEA",4.05079341251238,3.01260235336068,3.6355169888517,3.6355169888517,3.6355169888517
"MANEAL",2.4864381872327,2.21863317149429,2.37931618093734,2.37931618093734,2.37931618093734
"MANF",7.12152768470983,5.52314139990029,6.48217317078601,6.48217317078601,6.48217317078601
"MANSC1",2.06094261799554,1.08918975054967,1.67224147101719,1.67224147101719,1.67224147101719
"MAOA",1.36030575724009,1.0591080964038,1.23982669290557,1.23982669290557,1.23982669290557
"MAOB",0.999160950591113,0.287322062984251,0.714425395548368,0.714425395548368,0.714425395548368
"MAP10",3.67070210109688,3.03586381132538,3.41676678518828,3.41676678518828,3.41676678518828
"MAP1A",5.84559798072492,4.1098444922497,5.15129658533483,5.15129658533483,5.15129658533483
"MAP1B",5.72253189146401,5.32145181809579,5.56209986211673,5.56209986211673,5.56209986211673
"MAP1LC3A",3.47465577209153,3.15961262689529,3.34863851401303,3.34863851401303,3.34863851401303
"MAP1LC3B",5.38784388252202,5.05137816614267,5.25325759597028,5.25325759597028,5.25325759597028
"MAP2K4",2.3639230004638,1.99950625067332,2.21815630054761,2.21815630054761,2.21815630054761
"MAP2K6",1.3311950576219,0.747511029502275,1.09772144637405,1.09772144637405,1.09772144637405
"MAP3K11",4.87365342447309,4.49076106112078,4.72049647913216,4.72049647913216,4.72049647913216
"MAP3K14",2.09527502696528,2.11189929232314,2.10192473310843,2.10192473310843,2.10192473310843
"MAP3K2",3.05781729646003,2.29301915597916,2.75189804026768,2.75189804026768,2.75189804026768
"MAP3K21",1.3757477561023,1.18436080951386,1.29919297746693,1.29919297746693,1.29919297746693
"MAP3K5",1.03324557141978,0.474108882688281,0.809590895927183,0.809590895927183,0.809590895927183
"MAP3K6",4.72403549140023,4.44125669760685,4.61092397388288,4.61092397388288,4.61092397388288
"MAP3K7",4.07893919187327,3.54274647796537,3.86446210631011,3.86446210631011,3.86446210631011
"MAP3K8",0.931247315465749,0.726575560473801,0.84937861346897,0.84937861346897,0.84937861346897
"MAP3K9",1.53104146021833,1.37854372250627,1.47004236513351,1.47004236513351,1.47004236513351
"MAP4K3",2.82456787737602,2.45218037889967,2.67561287798548,2.67561287798548,2.67561287798548
"MAP4K4",4.18473745928732,3.45499003207227,3.8928384884013,3.8928384884013,3.8928384884013
"MAP6",0.338312110456459,0.0413645824566386,0.219533099256531,0.219533099256531,0.219533099256531
"MAP7D1",5.66565061739936,5.12341707248748,5.44875719943461,5.44875719943461,5.44875719943461
"MAP7D3",3.06695787988422,2.61754312755843,2.8871919789539,2.8871919789539,2.8871919789539
"MAPK1",4.38163169188337,4.08778697309342,4.26409380436739,4.26409380436739,4.26409380436739
"MAPK14",3.50775223208834,2.98460756987126,3.29849436720151,3.29849436720151,3.29849436720151
