"","PGBC_SRR5196886","PGBC_SRR5196887","PGBC_SRR5196888","PGBC_SRR5196889","PGBC_SRR5196890","PGBC_SRR5196891","PGBC_SRR5196892","PGBC_SRR5196893","PGBC_SRR5196898","QGBC_SRR5196894","QGBC_SRR5196895","QGBC_SRR5196896","QGBC_SRR5196897","QGBC_SRR5196899","QGBC_SRR5196900"
"BBS7",2.95660787964489,2.56307502717542,3.09327828336165,3.16989339597371,3.13142047062823,3.56650319849407,2.90364046230725,2.41539362810551,2.95829923380833,2.90800448105685,2.51906316611624,2.67025398111682,2.30333619213861,2.57977982180746,3.01289136313409
"BCAN",4.7720444165421,3.52735586539015,4.40122292884071,5.05154048323484,2.58441384306469,0.269979915481388,5.18189983665673,4.22656279194615,4.68188841481992,3.07313762985064,2.83808705262149,2.72835305268075,2.65352191446628,4.21963844219436,3.1938681510665
"BCAP29",5.67006958386183,5.68747607252595,4.63475594933741,4.30939912549087,4.4375886737563,4.69877661203208,5.29394268960813,5.32688341238947,5.53373481517172,4.35999702449878,5.10079583752827,4.47755507138767,4.59109301422467,5.05515363169742,4.64404086893211
"BCAP31",5.61137886884565,5.20822077317366,6.73349443772209,6.69409937054778,6.70823748896629,5.81951314967976,5.77317840285211,5.59606496392534,5.91374549453628,5.70140473556385,4.85095490319609,5.11834301981743,5.09395946140891,5.43016136701121,6.39635299747856
"BCAR3",1.0581895112594,1.55952932361302,1.56416846276617,1.41913155346304,0.458320413513759,2.34195403446968,1.1279501070706,1.84533903913606,0.991867542974998,0.740832733549598,1.11848538699508,0.802963046168211,1.16649379141985,0.714278661727801,1.69874368953461
"BCAS2",6.13008257538532,5.24817229141666,5.27849464608925,5.35638559413611,5.96683319780903,5.11630847043989,5.6295232033228,5.07884747482923,5.90014662640438,5.25681168112672,4.73856724387021,4.88107093972304,4.570298689158,5.23672225815196,6.11460362519968
"BCAT1",5.85419753947114,4.62375981857961,1.17519031600157,1.85784899854892,4.18020735105564,5.24755210769538,5.56721018465495,4.77773111978263,5.83115615702113,3.91050731024805,3.38424434379299,3.80132124844158,3.65532652264753,4.80173395429422,5.11579948340358
"BCCIP",4.23688900688367,3.72820853174375,4.28046949297824,4.3626057524795,4.05497810652489,3.47856331465652,3.90224597335447,3.57772981930645,4.05748891960678,3.14794276655449,2.70711850016038,3.11777009142688,2.96064443948475,3.32154529598628,3.7122387026535
"BCKDHB",1.27688123617586,0.89075856116644,1.78264100082754,1.76703094542765,0.837170037296024,1.05454375044986,1.14341348314991,0.794297384538101,1.33682132341209,0.82285286080454,0.750654072664892,0.703995020874583,0.449102082466436,1.22521034445261,0.717779333344246
"BCKDK",5.41804043918113,4.55531632136358,6.15180312441376,6.25622051487713,5.64849873810608,5.8211297378297,5.60526835271386,4.80221208793704,5.86851668627114,5.10737072447031,4.46850597486714,5.42230389834157,4.57080675494201,5.64752861928196,5.57492407284077
"BCL10",4.88695918830797,4.02247343210236,4.77023522534879,4.77498928180274,4.01387181879648,5.19531128392047,4.79988906734266,4.34101611212889,4.92950365484674,4.22900588345597,3.62161233371058,3.76634625180109,3.53977102897374,4.20223112014459,4.48509750648278
"BCL2L12",5.01614956393089,4.17621672974,4.53196108375923,4.60543460223566,3.96113617828202,3.45230651491684,5.09953794450001,4.60039652921022,4.85609581537808,3.03265083034282,3.74160226976811,3.69307767016816,3.66752936098972,3.45922131426624,3.74122657088348
"BCL2L13",2.90837567022778,2.32793816795668,3.50710081435233,3.65870471317352,2.98433606345124,3.18710804899737,2.84575487775707,2.48144265080592,3.08461054654518,2.66892644175519,2.07779759517761,2.86779946884129,2.51979302642336,2.87202566541518,3.27174152905017
"BCL9",3.36706274626266,2.45655191746696,3.77543678989118,3.67729844363658,1.98640405338237,2.38357670666067,3.71993289585181,2.97442121536115,3.9060514861799,2.74420540277073,2.36035378265479,3.27615322412247,2.48199848695011,3.42326456576988,3.27496655157123
"BCLAF1",6.33094868020045,5.6909325594051,6.48011338009813,6.22906668927611,4.51603353944423,5.78549392878984,5.79818993071778,5.29624156084558,5.82136864971804,4.8712085666014,4.83741943816323,5.0584326503632,4.34667665659833,5.12073810370017,4.73089260137712
"BCOR",1.90388886593195,1.27846372702422,2.92136902181594,2.57746270198577,1.371999232461,1.58769855253926,2.10549212249082,1.62079535102151,2.33532460800085,1.62288447348664,1.49751370779426,2.16596261495309,1.22924121254241,2.0105124568879,2.01641630135648
"BCS1L",5.00487677607579,4.75664584253697,6.15918846301928,6.38321208221331,5.78633351304979,5.70620667235871,5.17764345655981,5.05535457756527,5.33775991331663,4.98015283036882,4.80734625429155,5.3351592339874,5.14697195374665,5.09324653875941,5.11246759093777
"BEGAIN",2.21557530115227,0.0355152016783173,2.17789410376822,2.48614188640817,3.42067620961556,0.742551778672354,2.66831267940975,0.0926374305810792,2.53885655190909,1.89533679931894,0.0884345541834106,1.25191774037087,0.038034549818149,3.01951682858839,1.59084135954777
"BEND3",1.8046895769746,1.12759081921541,1.91386018270967,1.9461568016448,0.609466043504615,0.946444840367533,1.84652476929627,1.53077787305323,2.13259100119556,0.93717592887684,1.08376551861646,0.926770846422146,0.759225202012161,1.22927952573107,1.43064487273342
"BEND3P1",0.503284406775275,0.43032233948437,0.640325818816312,0.631878437560263,4.14891454135998,1.0618011596687,0.609688381837552,0.21959018922979,0.438268900348701,0.765043755762144,0.413445838601298,0.133877043665613,0.200385950699078,0.60998266538796,0.449953917732134
"BEND6",0.862230863347448,0.30103079027694,2.09561079179967,1.87667228095727,1.51396722022291,1.96649040192859,0.688125853783188,0.299601092624993,0.887929614106152,0.442753231534533,0.340959482457386,0.398929270676586,0.268481764566186,0.742537828574701,0.785052173568314
"BEST2",0.152312496405122,0.127901761156224,1.02269918376067,1.08791506338321,0,0.048982699035477,0,0.185286646803339,0.19160437678167,0.238043238280745,0.255372779241728,0.216749118993785,0.33911163686589,0.470952443905629,0.217495419629393
"BFAR",4.17991558044104,3.6598044823422,4.28832788654127,4.38525450057473,4.6797018286322,5.10860712031256,4.17111021846032,3.80912305306869,4.22619536117944,3.81277632234987,3.29753933104712,3.7695078346728,3.29359472940425,3.79537309757153,4.52014616412716
"BGN",0,0.0752877058456884,2.1902933191429,1.32928595216333,0.435283362571687,7.25174194035463,0.0573255034296481,0.0538246249528719,0.061810379651062,0.179757000603279,0.400233388258854,0.163384622275523,0.1667147811151,0.587779349330563,1.07692412740703
"BHLHB9",1.80818149071738,1.94503194530089,3.19685656258513,3.08931839347837,2.1508635332336,2.38969858589316,2.10438996066393,2.19167729730241,2.48943241830576,0.964895646965677,1.37784021915402,1.31830519900745,1.27320044381431,1.72353950592601,1.81144612482033
"BICC1",0.0101945592388033,0.0392105359267532,1.83289579371722,1.68811349137449,1.69589418112034,1.24903283163002,0.00803361351239164,0.0356510536702553,0.00723175503598556,0.00219597248408764,0.226883071747296,0.00594560088770123,0.0488689758364267,0.0117743152568407,0.00993234525711416
"BICD2",4.24393692557174,3.61546153925674,4.83353759866706,5.12507399161459,3.39342945765471,3.94062569021626,4.27013685859849,3.9671010706225,4.39781284075872,3.8082029819215,3.58393999404219,3.74314004238174,3.72171884573151,4.09326800438821,4.33457985920614
"BICDL1",0.100186675372436,0.1804163387329,2.37170581909585,1.910407240034,0.275052877598834,0.0964525596396708,0.154781313607908,0.193303782967432,0.189856379423266,0.0938255391381318,0.12816372292612,0.118825614752177,0.302363537470033,0.143072448707652,0.432323343475901
"BIN1",0.231889884907231,0.0742177853130542,2.94441726461808,2.54200837128393,4.71226112339611,3.17184330391244,0.338714348082778,0.0916023636060303,0.189278868721923,0.118771991505698,0.218881789360796,0.127388899053187,0.149775192720287,0.158215785304248,0.353856362213393
"BIRC2",4.46399747859978,3.09528728674209,4.80149971211969,4.52081267686975,3.98539650139559,5.920881185606,4.20170547137338,2.92695306693369,4.42762867082125,3.84806770610726,2.70086078043775,3.64673083787468,2.56456756140004,3.899314180265,4.35699352197173
"BIRC3",0.654473297848414,0.492195879024092,3.52975085474812,3.59245302397325,1.70241643138831,4.71277017143004,0.708567483158547,0.373234242377467,0.594555532578821,0.852888326090796,0.627524847417461,0.703698464875197,0.900350164944259,1.25901512615963,0.797991059620566
"BIRC5",7.00304680086,6.152630944531,7.35118336400951,7.28923470051952,4.69948099758969,2.38921643367937,7.12175762236347,6.15265653759432,6.8651153426005,1.93995146671632,5.25986839675961,3.26443235287724,4.10619044298533,5.3759087471459,2.02589384561664
"BLCAP",3.10188750951418,3.27994647038884,4.42594108477362,4.14372258835103,4.74834020684759,4.46326086959273,3.21781880332113,3.45484202694512,3.14841842691427,3.33134654074405,3.14637904261302,3.49100872341366,3.38607415266644,3.19927902462084,3.74439651278469
"BLM",2.83654893142563,1.89176289184439,1.52354931040592,1.64848650631558,1.6632428653303,1.06565570146453,2.68699946577574,1.7512701371151,2.77853351697905,1.06621984544861,1.34127046577665,0.762124103037424,0.892139253963262,1.72906393689072,2.77574108960688
"BLMH",3.32211768975936,2.35616900384098,3.85190233650039,3.82241682106959,2.88141935199429,2.86350722866766,3.22250148356346,2.38352604177813,3.32404962344403,2.55456782639016,2.09089313852961,2.52605947813212,1.91481943408553,2.41860474509546,2.6398272203229
"BLOC1S4",5.81686977654944,3.92943897547701,6.32695614102349,6.52206593251169,6.12532959430621,6.41899000525351,5.59836725012568,4.0903969129619,5.58158783319332,5.36387736892003,3.66395876077118,5.69128677547768,4.12685827259467,5.57832261402593,5.96264331427899
"BLZF1",4.42677365252124,4.10634079346937,5.02099793767358,5.03279346361181,3.87494726453004,4.53143188937283,4.12465607518608,3.90701656141866,4.23117332653053,4.17027071935629,3.77803587248762,3.7766965733762,3.53586862804478,3.67265711306156,3.9314355047212
"BMI1",5.65783117096922,5.31107175575024,5.28114521433218,5.29230817220381,5.70223675029669,5.18444950229034,5.31502869016287,5.08617496746978,5.5761021971022,4.45639068190449,4.69730350769178,4.82785776027016,4.09577368539826,4.97252667545856,4.78901412301162
"BMP1",3.53559160753377,3.61513090109687,4.12523294660567,4.03780019721962,3.97472636009411,5.58181544007393,3.60929245710211,4.19481383145334,3.9250593453555,3.38675919610327,3.75591735573559,3.44222538138173,3.78323149184771,3.38775252821493,3.73042376926902
"BMP2",0,0.0177961622128062,0,0.506491511501153,2.81581230738965,2.23803445324459,0,0.0210228068102417,0,0,0.142355384608492,0,0.0748006265844805,0.0268623949972915,0
"BMP7",0.194245109438512,0.0499057323866735,4.25924450326836,3.95188676342212,0.131013563865926,0.0170954927037398,0.164858214911071,0.0403749602245903,0.864206463555205,0.177941134807581,0.0380643227600197,0.155940247935376,0.0390512285483651,0.61175417294862,0.600928444398361
"BMP8B",0.0422059012488293,0,1.07476734326621,1.25381917344033,0.0443891099887559,0.0418932562125931,0.013427512085268,0.0250824651485774,0,0,0.00848733771972565,0.00994239720349782,0.0500809360811384,0.0530068957889851,0
"BMPER",0.0972114669118299,1.02074625100454,0.977577120779001,0.871520501139454,0.88722651320418,0.353912411497924,0.17762683159027,0.651848899641985,0.0559123132725959,0.107393690832383,1.33011219321672,0.0973900350812909,0.355164823369795,0.108923759336582,0.035892022929847
"BMPR1A",2.28012054107938,2.37784170589157,1.67647910313936,1.50372110714879,1.47126524167315,2.34431247397935,1.9903833221379,2.21286238651581,2.20091535833824,1.38829282560001,1.70401511476527,1.42992109370014,1.50723176330144,1.76453283567798,1.91511402750699
"BMPR1B",0.0577787574180993,0.0318024951356453,1.62595457714841,1.16565135834792,0.187656304767388,0.571394404087615,0.0253866841325362,0.0284065702486642,0.0817659289185543,0.0497843244507675,0.0645253956372176,0.0872758350295497,0.0263636296783027,0.091832391483718,0.330414988916472
"BMPR2",2.12577255721866,2.09742269483384,3.02671848197012,2.82095416775221,1.75839113731633,3.69070080888246,2.02473388380498,1.93301617198346,2.54516363791186,1.80329523512406,1.90828812752231,1.86601787407098,1.5876747593899,2.35950060515184,2.76874556976713
"BMS1",4.56966331144208,3.65086637731872,3.57528340225846,3.64948283150281,3.76586127092681,3.72599517479813,4.32600641021889,3.77824407231742,4.51836637099878,3.50941833550957,2.97359563899212,3.41474890875889,3.23013694917076,3.69868919374153,3.93373337780541
"BMT2",1.92435798562932,1.50719647610973,1.67514126258282,1.69248867938744,1.64967843438497,1.97425217627676,1.61487040823545,1.28321907646724,1.82386338947339,1.29356451022635,1.09180551602828,1.44632233228675,0.955724866031648,1.35666862226577,1.90750345550717
"BNIP1",3.21116082904069,2.90249837945878,3.13365856735397,3.07580925726916,3.22304538145472,2.88286151747486,2.95558693887126,2.79737019340018,2.91834492625345,2.41659543723508,2.54025019817177,2.53600744978351,2.8331856970471,2.50388397421011,3.17975346058717
"BNIP2",2.89476487072211,2.61648431954877,3.02787592682445,2.76623135376334,2.34802695858042,3.45714427630204,2.44752731936131,2.39336746808908,2.76784908455515,2.2477623435015,2.01384831840884,2.14546072586259,1.95042254102979,2.20807183693916,3.12802576077136
"BNIP3",5.04282122864911,4.39776110816777,5.36590076681862,5.94794567505995,6.52262922492812,4.63586165151638,5.18032572010711,4.58691025154097,5.14476767586976,4.504926964114,4.04419610799503,4.25287380282079,4.23546899316103,4.55800266730663,5.22669021959855
"BNIP3L",3.47396977321636,2.59050696693789,4.44190598663339,4.6594698768306,4.43572783183058,3.41620775674824,3.33887792579258,2.44458306308476,3.4913041132034,3.4571351257897,2.64268841713936,3.14888066376935,2.31525063566241,3.51213608074219,3.92345848735321
"BOK",0.59779898512151,0.177583087831635,3.29998398803154,3.1991801982475,0.108947751265212,4.58998671304832,0.6661675536416,0.296650453834313,0.695701781297058,0.412351815833152,0.318311327005673,0.322805938207825,0.0962209103941549,0.654573434317004,0.255329626892324
"BOLA2B",2.72615136989054,2.47566759969591,2.46290816297692,2.68053905788056,2.59616309308488,3.02472612094883,2.52270397847211,2.64629853521764,1.83308186700943,1.79575717954876,1.60507634605669,1.62025869527829,1.71460910760117,1.77309826145567,1.84899625360524
"BOLA3",4.30083086605297,3.6509090168615,4.42672935315408,4.74465282189797,3.25781681669846,3.22281423263238,4.13575744922297,3.69025308322708,3.85648300574313,2.20126682385757,2.56716014078741,2.48318432544903,2.79739270177504,3.12396107489313,2.91569809632261
"BOLA3-AS1",4.49382873761281,3.48816482085716,5.40948004405015,5.37487401249187,4.05503723740717,4.98075086794893,4.28312715527289,3.60714747845654,4.86037870973855,3.47966824069551,3.48509137341367,4.02322928013837,3.91292354560272,4.86130094410026,4.83693729780526
"BOP1",3.16388909174884,3.06754736592203,4.56801912025309,4.74609149947957,4.19236595429807,3.66630351084725,3.53185088626753,3.71408049654373,3.88047878845016,3.2016347359992,3.01707181301802,3.76841485824376,3.42720173783183,3.79508713754646,3.84053835004164
"BORA",3.29276692041973,3.02097151949931,2.93418272842481,2.62740653095982,3.0482232601467,1.22463779563261,3.25212356543852,2.87073300754772,2.9196798605976,2.11497276895045,2.54976048178764,2.30077854204348,2.30025985330422,2.00018620761771,1.83978315445686
"BPHL",1.76962399078609,1.35939105920919,2.91459794073666,2.55057267077998,0.819507726289775,1.77093542207799,1.77186022708745,1.20453576069332,1.67353497423284,1.82135848598206,1.50980504027793,1.61928849111815,1.14680666295007,1.88263296794808,1.33036183154748
"BPNT1",3.69721812372693,3.74030280710958,4.47832521562113,4.391928846804,2.82879722743117,3.33411480404947,3.4471773807153,3.4529107960738,3.69812139500265,3.10811897388991,2.9059338270696,2.99662862951633,2.83480731352399,3.45860642267388,3.06762476238996
"BRCA1",3.50965569706852,2.30418408953616,3.59407373422469,3.75525608432834,1.43587810954015,0.716244683712851,3.24577216248198,2.16648576120698,3.29738353504568,1.16322181193207,1.64463753695618,1.80068323115007,1.14989432938235,2.20034715629842,1.05977435707903
"BRCA2",2.87445672863573,2.09324235616767,2.25552105160302,2.00593900454518,1.1237255056715,0.942559681260501,2.75646712004305,2.03306750799536,2.87247164477741,0.943721803242512,1.49727000635827,1.00177966874249,0.769545052205684,1.72068623909907,1.40949869670537
"BRD7",3.39722718426728,3.07418567370406,3.63664341242325,3.54958128543965,3.29086826821857,2.99445553309837,3.20090674864159,2.96292380096518,3.56006481198699,2.76779594067774,2.72234182356921,2.9619687645849,2.85602353613342,2.96103564327604,3.26536311561652
"BRD8",4.76322167021683,4.29323435721629,4.82868529686295,4.83253322941625,4.1302018745417,3.78388199987064,4.86277644368669,4.39344092714601,4.76069611588467,3.689843092934,3.8452904732389,4.00180625971324,3.9077513131935,4.08672122085512,4.09038441875269
