"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"Gdpd1",0.467094755549769,3.33895968579428,0.224570693686345,0.822315552648469,0.999980050201775,-4.73746155565852,"QNPbyTAP",1.38232299388848
"Stom",0.46561298999862,1.33625638182196,0.223858287662196,0.822869853106681,0.999980050201775,-4.73750267885215,"QNPbyTAP",1.38090396421119
"Gata2",0.46425866912598,0.74250807111882,0.223207154729897,0.823376556259501,0.999980050201775,-4.73754015080618,"QNPbyTAP",1.37960825758552
"Ndufc1",0.46393037552761,1.77882360448125,0.223049317117201,0.823499394528874,0.999980050201775,-4.73754921774343,"QNPbyTAP",1.37929435546594
"Nxph1",0.46323529916055,1.74846782082247,0.222715136996227,0.823759486905503,0.999980050201775,-4.73756839346101,"QNPbyTAP",1.37862998498577
"Dnal4",0.46229902575027,1.56961681742139,0.222264993707894,0.824109864008215,0.999980050201775,-4.73759417785788,"QNPbyTAP",1.37773557846799
"Ttc19",0.461768333127654,3.54078170683092,0.222009846312255,0.82430847813234,0.999980050201775,-4.7376087696434,"QNPbyTAP",1.37722887426068
"Olr1391",0.461580061233685,0.934541884756623,0.221919328597535,0.824378942448173,0.999980050201775,-4.73761394229047,"QNPbyTAP",1.37704915743692
"AABR07026424.1",0.461149075665751,3.63972800481616,0.221712118546876,0.82454025227353,0.999980050201775,-4.7376257753955,"QNPbyTAP",1.37663784412613
"Zfp703",0.460938762897125,0.783086697595212,0.221611003979049,0.82461897109458,0.999980050201775,-4.73763154571277,"QNPbyTAP",1.37643717565074
"Sav1",0.460759466389016,1.29917205663751,0.221524801467197,0.824686082106428,0.999980050201775,-4.73763646296337,"QNPbyTAP",1.37626612422445
"Mafb",0.460336933652625,1.00099885250512,0.221321655384761,0.824844241952797,0.999980050201775,-4.73764804346053,"QNPbyTAP",1.37586310603513
