"","brain_tumor","hippocampus","prefrontal_cortex","optic_chiasm"
"C3orf20",0.82011886847911,1.08738578246169,0.592607050807226,0.591060729037684
"C3orf30",0.0714913205478152,0.0992967390804101,0.0101548813214116,0.00603395960714566
"C3orf35",0.170247906682736,1.31363137625175,0.413588918160044,0.427271060475224
"C3orf36",0.384420956368016,0.547576367601946,0.291947634151781,0.168769284235594
"C3orf38",3.54365208563435,3.47288242266331,2.65533026766197,2.57733985131486
"C3orf49",0.247473051341908,2.49426781619076,0.647004254737504,0.41014003334576
"C3orf52",0.16164959668524,0.396753219476192,0.0775716265556402,0.145409652560132
"C3orf56",0.201742706232399,0,0.00301620839083585,0.0107022829071018
"C3orf58",1.65944207882057,2.00141957837875,1.9377049458465,1.69896748745949
"C3orf62",3.33325521956023,3.01498558011179,3.01974492443176,3.16284806498096
"C3orf70",2.60941276927175,2.95329970878856,1.68654886618986,1.83896900042799
"C3orf80",1.85373310101351,4.17192095031668,4.39658371037645,1.14099143679169
"C3orf84",0.106281674846383,0.329363173236192,0.0273274726538386,0.0972492083893371
"C3orf85",0.0617930716326036,0.00183336732155954,0.00686907581204037,0.0012005637251328
"C4A",3.26863897968664,2.21420519124102,1.32496467203726,1.7500434756574
"C4B",3.14994803327278,1.99524189071029,1.12799922336704,2.05535714080053
"C4BPA",0.260943930326775,1.28346173290856,0.561281012110313,0.724794664263363
"C4BPAP1",0.0244150134350313,1.05067247029947,0.096658884329506,0.132659362874803
"C4BPAP2",0.0626383859666393,0.93796946696065,0.244738244736087,1.17595700496409
"C4BPB",0.222311409325326,0.410042389860996,0.14183134611753,0.783943116740376
"C4orf17",0.0530052795487925,0,0.00362911260783678,0.00663857868710691
"C4orf19",0.166921040782567,0.496427429535207,0.110228511039766,0.289816060884483
"C4orf22",0.0237089311042885,0.594967510001872,0.0496646073458906,0.309859445847225
"C4orf3",6.86911184163937,5.56247275398977,6.2384847740902,6.27461057644206
"C4orf33",2.31289858722442,2.02693919501442,2.17371136946662,2.01757187585317
"C4orf45",0.0423103807697707,0.534479162361098,0.0957161435357693,0.0366454883605718
"C4orf46",3.64309862188845,1.57342023532534,2.20624011030309,2.16304473510425
"C4orf47",1.06352303405782,1.79349344605642,0.903444094375696,2.12652708836632
"C4orf48",5.53793393580749,4.25752221752927,4.76413102462162,5.49365852276411
"C4orf50",0.299586344026247,4.00761166132312,1.56499690483759,0.574210030016543
"C4orf51",0.0452719059411128,0.0141654394956799,0.00779003292153358,0.0100854574170027
"C5",0.975340638412276,0.950535953064233,0.580908826256203,0.933841493368213
"C5AR1",2.03119644043647,1.63798058188468,0.565440061500197,1.97382908945387
"C5AR2",1.07809969546752,1.64927602144085,0.602197836089425,1.59355225424121
"C5orf15",4.85934076931013,3.84230622857209,3.68811986693341,3.62185992996589
"C5orf17",0.0581428718566152,0.653359097756384,0.0425296019664849,0.104864565576916
"C5orf22",3.00564242118641,3.40874798582853,2.83287434727356,2.13905205924234
"C5orf24",5.08777283672024,3.83984924353442,4.53245608829161,3.97290804714031
"C5orf30",3.07859065521622,3.21938732165831,3.96694824683471,2.86488832015517
"C5orf38",2.66004878839915,1.19319066488696,0.293337729776889,3.6409510101192
"C5orf42",1.63574797596988,3.20043891755191,1.51213144607155,1.4787141894714
"C5orf46",0.107571201467822,0.0390040225452343,0.0202369862097809,0.0161925360007861
"C5orf47",0.106456710300227,0.215545636225019,0.134589610858494,0.0640167178620086
"C5orf49",1.05348986392255,2.1420828373299,2.09878466226956,2.50630382682314
"C5orf51",4.54120882478726,3.77104915295099,3.5467688374863,3.39333752716125
"C5orf52",0.125485218417061,0.182060503971926,0.0661103477988494,0.153914460085887
"C5orf58",0.147326432847978,0.164107095985059,0.0522445451347516,0.104649527307424
"C5orf60",0.27898807110918,0.429338954739148,0.135150502473945,0.467841687032868
"C5orf63",0.909134761194573,1.31130450059899,0.582360501100448,1.73663603273335
"C5orf64",0.183908323272143,1.38383614595733,0.440238840723182,0.903752996366309
"C6",0.0912417266656713,0.176301934464099,0.015848718733243,0.299699127087351
"C6orf106",2.60824999666914,3.369455906714,2.96803700774253,2.22126978516593
"C6orf118",0.738229715172184,1.79040839154999,0.223612884014236,1.546067425845
"C6orf120",5.64040898028862,4.58130753162476,4.36968252165542,4.29796954495627
"C6orf132",0.128906596379872,0.0863852239811452,0.0232618898107962,0.204278440720731
"C6orf136",4.28380352351804,3.69041259837141,4.97147094352125,4.27909010356961
"C6orf141",1.23417857746116,0.197279489972165,0.608149182285326,1.27007776245231
"C6orf15",0.988891389702807,0,0.00620320226483623,0.0230590495823062
"C6orf201",0.0579962356729445,0.0980058822331088,0.0187878349894285,0.0536699305338276
"C6orf203",2.3946336069866,2.99607723655037,2.12944160292337,2.12119427690616
"C6orf226",6.24664617770272,2.64187298823876,4.97519916726596,5.04064403579982
"C6orf48",6.79654901491891,3.44964868066404,5.36478350170178,5.75335608404097
"C6orf52",0.816038491211277,0.86052746611795,0.524923941854314,0.629882746408871
"C6orf58",0.124996911397747,0.0921148210180154,0.120336925795354,0.0785325184981558
"C6orf62",6.75801525219345,5.74422973763417,5.4918061693499,5.10328202848996
"C6orf89",4.35282615972431,4.49886084580421,3.40959892750252,3.52739792885668
"C6orf99",0.139417753443023,0.768086275189597,0.369484270176716,0.889993140644768
"C7",0.830749059499233,1.27189645796891,0.222505632917683,1.40186593610328
"C7orf25",0.749992427160732,0.696294363955083,0.895458776594337,0.685550954889103
"C7orf26",4.0498958185412,3.272920689193,3.14896134138189,3.28408549691353
"C7orf31",0.885104350757406,0.480420332890744,0.369212046308631,0.926475579293734
"C7orf33",0.096074201931259,0.202606562940734,0.0119547425609558,0.104696994896004
"C7orf43",4.34832932056829,3.65801870341895,3.53098156309008,3.08878755091538
"C7orf49",1.31916963427141,0.908520696852234,0.454402485785897,0.955173278320957
"C7orf50",2.14548580953941,2.21753627377981,1.75796464644661,1.63663405065634
"C7orf57",0.704042079213821,1.22084007645045,0.534968367858203,1.37386247550541
"C7orf61",1.6956283346159,1.80468495136951,1.16361843732536,2.31399962989519
"C7orf65",0.135286213063911,0.0242247690955597,0.0109932285489457,0.249749383400799
"C7orf66",0.303483770093237,0.26567434765376,0.0348138664129925,0.23827714326758
"C7orf77",0.134290482637145,0.482718374813269,0.143040910608026,0.225837966904428
"C8B",0.100763468474959,0.0107036995212878,0.00356543678367954,0.00104909053013335
"C8G",1.68479954989127,1.36292428953817,1.4338949563344,1.123578751502
"C8orf31",2.01071606541681,1.45606041948845,1.29966615779847,1.57184332836216
"C8orf33",7.30402113942378,5.57090960572013,5.77974497756487,5.73272296789626
"C8orf34",0.128302170473459,1.83580571133099,0.185660247872024,0.520498095170222
"C8orf34-AS1",0.265979334605506,1.05213397979562,0.336200589115013,0.891749414904062
"C8orf46",3.53668121165492,4.81431309224549,4.03609689196153,3.28104672931927
"C8orf49",0.366842517119014,0,0.000932548576103695,0.827651730708279
"C8orf58",3.42540691759692,0.917968714239271,2.26175447027422,2.46440399009401
"C8orf59",3.74750942510462,1.95470469498223,2.66605761182448,2.76295026441966
"C8orf59P1",0.0785321790774607,0.47315939561622,0.119808271753838,0.0432746071055184
"C8orf76",0.983230962290084,0.765544141662322,1.07800672220426,1.05483350998026
"C8orf82",4.27243065824854,1.50721853512113,2.96369737517887,3.83394478783413
"C8orf88",0.569425182905442,1.4908363602186,0.590893067385088,0.555732519504979
"C9orf106",0.622179200701777,1.18959846458829,0.463599865540527,1.00324316826771
"C9orf116",2.37167270981554,1.34339863898495,1.97805331675568,2.37500241986154
"C9orf129",1.38499020703428,3.4366854569113,2.41532716909132,1.65386132751722
"C9orf131",0.431477067668006,3.34942403961447,0.357218991088187,0.444714943185702
"C9orf135",0.0762053390582704,0.409624366417526,0.0576832935638534,0.260331204988312
"C9orf135-AS1",0.0735183864823122,0.282348913087896,0.0427317169556271,0.121406206580675
"C9orf147",1.31848240276915,0.786159693882565,0.932596653554512,1.4900641672972
"C9orf152",0.1314140289698,0.217626753446173,0.0506678618685329,0.3331959007685
"C9orf153",0.120049240189407,1.47380746674206,0.120477502735986,0.46218737933563
"C9orf16",6.21195024871967,4.99773259547974,6.46126588733006,5.06340355999127
"C9orf163",0.946666783002621,0.974663165734771,1.24963757913947,0.896561085765738
"C9orf170",0.863621189985099,1.90003565553548,0.692942474440163,1.04224708758114
"C9orf24",1.03672325592449,2.51303861858566,2.38814384680973,2.6286212567085
"C9orf3",0.624217349664867,2.95636742758203,0.898085812311534,1.10977829886213
"C9orf40",3.29616319766774,3.09732146014825,3.44628225855195,3.29552195326367
"C9orf41-AS1",0.178203699525702,0.555306357670944,0.199109731024576,0.316336908631933
"C9orf43",0.483935861999193,0.770349848236127,0.322940651418306,0.844901880266307
"C9orf47",0.183104659044085,0.0509917833278292,0.0387837610602648,0.23500948489431
"C9orf57",0.0944902547870399,1.25300723600066,0.17295310642258,0.580908634052328
"C9orf62",0.167660347964658,0.151084576703898,0.130678244047851,0
"C9orf64",2.09099017190078,1.70965578914932,1.55023260368156,1.74359386905781
"C9orf66",0.490316163810056,0.125944156763626,0.110935232789817,2.12636851300322
"C9orf72",2.7564215681082,2.94298024945454,3.20031553442054,2.903136846298
"C9orf78",5.71106714417837,5.97765392985314,4.82510490995093,5.11364472232962
"C9orf84",0.178072241048703,2.69044554566395,0.342781165116201,1.05856075589668
"C9orf85",1.15182959795499,2.41948335586385,0.960017086723913,1.45170324856324
"C9orf92",0.0574689411965609,0.586941615211588,0.0888597786981648,0.167952812073866
"CA1",0.0739278233908953,1.2786098976364,0.200136203901669,0.128944326074341
"CA10",0.452175394975682,1.67985519555061,0.939931532147512,0.477440131344476
"CA12",2.33021623345852,1.15627167727532,0.398941144980942,1.15015952477389
"CA13",0.707408582248985,0.795395899664892,0.527870795254696,0.541466183005158
"CA14",3.57765914481852,2.02631006090516,2.62414216930466,3.50066075680332
"CA15P1",0.949476897699261,1.16155885414242,0.374650667430275,0.606746233227963
"CA2",4.65877206958072,4.05822170968481,4.10437733875089,4.65752975848872
"CA3",0.360404620600315,1.25078459676078,0.305261560542793,0.463362397171706
"CA3-AS1",0.573911525763504,0.668658424155347,0.514238545745298,0.763870698686124
"CA4",1.41622375607427,1.70337600882899,2.357913373504,1.19646079970337
"CA5A",0.103894292273982,0.129986253688089,0.0712942132345963,0.453933759662918
"CA5AP1",0.0369342147547236,0,0.0123146619149039,0.012904170021605
"CA5B",0.746969002576884,1.37581095914597,0.639493944065618,1.11996039452846
"CA5BP1",0.742161166860361,1.69543649550526,0.509682685273033,1.12251949332678
"CA6",0.0990925860095073,0,0.00313096908958215,0.0746939506346154
"CA8",1.11755111993432,2.04020411155699,0.885964054679725,0.955035131348789
"CA9",1.7759266852138,0.157956957703263,0.333779842440015,0.155861695837487
"CAAP1",1.67639003217837,2.60797533085575,1.44602277705105,1.25147542450719
"CAB39",2.9878729821347,3.94059457404079,2.9345708875177,2.43458660754808
"CAB39L",1.69119434391325,2.54695252834383,1.91638420969796,2.15503589220578
"CABCOCO1",0.457521846030451,0.639354325232894,0.333874347254757,0.753378673738495
"CABIN1",2.57140849720883,3.23673594967896,2.10493356387087,2.30327792833088
"CABLES1",0.164573763343959,1.60050748065686,0.337672720394729,0.466388653777688
"CABLES2",2.69238524329175,2.69761899058814,2.55766336482851,1.99900600860539
"CABP1",1.93781961063192,5.68194602899433,5.71617346107959,1.64131779897543
"CABP2",0.193529480897434,0,0.00410712642060436,0.00566911834514222
"CABP4",1.37519511915107,0.692219909937021,0.519308422040701,1.36007125657818
"CABP5",0.200475494459528,0.0694758823026198,0.0123560038636543,0.020916887226324
"CABP7",1.45876598858267,5.2758879531734,0.994783850994974,1.12056053638101
"CABS1",0.277673564633992,0,0,0.0397999311263469
"CABYR",0.760953528603187,3.18251027454511,1.63798844293333,1.78106068148237
"CABYRP1",0.255259610578667,0,0.0608383659541023,0
"CACFD1",4.41840624586538,3.51867846550128,3.49748431997519,3.4745469027304
"CACHD1",1.19824635960917,2.74223908522351,0.8285913386486,1.23270984127105
"CACNA1A",0.896885249252944,2.45930934585,1.51807899173997,1.46055683997652
"CACNA1B",0.400993314078399,3.99626930757715,2.05153463033675,1.45096540605359
"CACNA1C",0.290381161256016,3.02001978901731,0.645587565828161,0.635987628268439
"CACNA1D",0.267522647213064,2.70845130963549,0.62180858047028,0.488388055017719
"CACNA1E",0.475583962257513,4.13412318310904,1.23809066929336,0.485858750766328
"CACNA1F",0.325724518828202,0.385087153368718,0.545059415408609,0.279779990039453
"CACNA1G",1.24140329190672,2.00818268288906,2.06915521157152,1.11591352249697
"CACNA1G-AS1",0.551489638043844,0.616514509317972,0.755876491502107,0.620589566148
"CACNA1H",1.44262071451158,2.88130370110588,1.12165970567564,1.68833527288377
"CACNA1I",0.480096584528631,3.05359561850954,1.80363506979234,0.606323583209505
"CACNA1S",0.283711486749273,0.191368437197966,0.163618657006385,0.110083923880469
"CACNA2D1",0.658192558874177,3.1213770211338,1.32664551725736,0.815661909698071
"CACNA2D2",0.230980525491875,1.37986093710868,0.349348245549834,0.624544555847014
"CACNA2D3",0.0789467973812227,2.50459465897472,0.621580591643051,0.259145939190097
"CACNA2D4",0.371522626193792,0.139683622293157,0.082793364505649,0.164432467387063
"CACNB1",2.10569119346118,3.76777302070838,2.98019673134188,1.90656254756645
"CACNB2",0.176156029625732,2.73766386721412,0.521453561451684,0.708366996681188
"CACNB3",3.32991891029459,4.34893762731792,4.60697376150514,2.82931002072693
"CACNB4",0.0287374927559866,1.46179954911241,0.221199726649396,0.0739518281508531
"CACNG1",0.617475790082369,0.395497614957913,0.128338465143763,0.159315543512692
"CACNG2",0.389083287371601,1.81531807546936,0.63073878394077,0.654749328764375
"CACNG3",0.376372378777319,3.30231561668549,2.29734752986115,0.205643228664677
"CACNG4",2.89117264657241,2.24486482115449,0.928052683850715,1.39408598562917
"CACNG5",0.230467420740496,0.331107196632315,0.146211140845207,0.169915794961818
"CACNG6",0.496522306377328,0.119296731713919,0.195870566284393,0.432707942415528
"CACNG7",3.86868064768115,3.43035113551949,3.8958471474067,3.67236838455788
"CACNG8",2.62093105210076,7.01154194724154,4.40611053473788,3.0900812350954
"CACTIN",2.93770022679502,2.71312705250503,1.84711716542855,2.41011986079538
"CACUL1",2.36803442203998,3.5663120128587,2.20137687245261,2.12533702288077
"CACYBP",5.37339492382719,6.90770275212873,5.64640112503627,4.65973014119968
"CACYBPP2",0.192070343226222,0.198245531574775,0.24738251613895,0.0960574365165608
"CACYBPP3",0.0821293992995043,0.537872609312496,0.181867629320413,0.495250985678208
"CAD",3.94203772422799,3.32332964783446,2.6584394043733,2.94012265214752
"CADM1",1.79758122374925,3.87978236448862,1.68909974703271,1.6021659972721
"CADM2",0.9252229188745,3.43795478769437,1.49229702756004,0.872898436912047
"CADM3",2.76736608543337,4.57814096241788,2.95387319508866,2.55577605046245
"CADM4",6.32203280089034,6.00079979522536,5.36757898596454,5.8872452960367
"CADPS",1.06834680838989,3.80224334395142,1.7107378695138,0.863824028277878
"CADPS2",0.243318112781309,1.78888318551705,0.820963205696309,0.317616516540368
"CAHM",4.79242586471154,5.56476546238313,3.91061337151597,4.71855112807977
"CALB1",0.909506734195615,3.62554834858101,2.09144298811741,2.33619495769091
"CALB2",1.08853915851783,3.12565625938624,1.9024444347306,2.56276176130502
"CALCB",0.0607773749318254,0.141912952632651,0.0376535329967482,0.139521421033358
"CALCOCO1",5.46749583566097,6.00124057361425,5.11120389032019,4.94058524959628
"CALCOCO2",4.14312703404366,4.54764277728764,3.17047015125282,3.9710080663348
"CALD1",2.84578429186733,2.04077187219746,1.41621140931502,2.57171884338136
"CALHM2",3.95014019965509,2.43409847369397,2.98436227947248,3.35144039091837
"CALHM3",0.176911763637736,0.153947432366027,0.209242983982302,0.272555097718066
"CALM1",8.31336162798712,10.0203773019006,9.57996261387244,7.57280116182363
"CALM1P1",0.11818677948802,0,0.102152173263233,0.125039262054979
"CALM1P2",0.208825988624373,0,0.00351325527910635,0.0639906619479482
"CALM2P1",0.0722582139710711,0.624347572552743,0.0154741302537443,0
"CALM2P4",0.0806167226036192,2.19426146535077,0,0.12688304241059
"CALM3",6.74626840459327,9.28422922971314,7.50972657053388,5.91328310197758
"CALML3-AS1",0.0793151777906032,0.431535356325337,0.379207386887264,0.313053443157624
"CALML5",0.342210661298747,0,0.00315467876432891,0
"CALML6",0.88159793645619,0.771989549060388,1.69820007252442,1.02665788142616
"CALN1",0.449779704768156,3.06232479405961,0.621647129855486,0.671658308855187
"CALR",9.06510796548259,8.68740474703553,6.75415187832813,7.47749093740319
"CALU",5.00123366335345,4.87586404846335,2.92578321911847,3.35817011886276
"CAMK1D",0.969480642160736,3.31801431978933,1.81414823718506,0.992392514332122
"CAMK1G",0.957220158027056,3.83371886494235,3.47768072288309,1.25144577324177
