"","Grade_3","Grade_2","Grade_4","CON"
"Z92544.1",0.367618538323413,0.394568625838075,0.371369451407235,0.378319126087009
"Z92544.2",1.09902566392335,1.08639374474781,1.07655705546223,1.08483379066632
"Z92846.1",0.101580557334881,0.0904549705057755,0.129096043423367,0.110040683588326
"Z93019.1",0.0935434134793832,0.090101648064443,0.0831257946858513,0.0877732918286231
"Z93241.1",0.558671339634163,0.477966769043016,0.487701210201131,0.500159041687111
"Z93242.2",0.0898255405375547,0.0478346541451879,0.030153580151775,0.0493031746534924
"Z93929.1",0.0513612075783441,0.0405665514466574,0.0373555882011435,0.0415352792439726
"Z93930.2",0.35605238641057,0.352942679330057,0.350647338124348,0.352614586333672
"Z94721.1",0.58295182060152,0.624503031374424,0.610971296018368,0.609302240399282
"Z94722.1",0.0192021486034923,0.0102215168143001,0.0225713959223253,0.0176830186000769
"Z95114.1",0.100766600574093,0.111350005774751,0.113963635828667,0.110163413631109
"Z95114.2",0.23221817155035,0.21926542293683,0.202541812643202,0.214725109145725
"Z95114.3",0.86343602367922,0.816453274790315,0.780313508563198,0.810849064277379
"Z95114.4",0.0406897874491852,0.0398559541702479,0.0375073883139704,0.0390000849788003
"Z95115.1",4.41296171942069,4.46930348841682,4.48038871259649,4.46173322661421
"Z95118.1",0.117788571536931,0.109739707812008,0.0959307229803051,0.105404398188713
"Z95327.1",0.120380512333633,0.0846305207221138,0.0869751318934104,0.0935893619673323
"Z95331.1",0.0844089124630763,0.091869555921041,0.0926012119508142,0.090540916349699
"Z95624.1",0.305684244490431,0.308829384491225,0.307041264860929,0.307340340470241
"Z96811.1",0.0285940214021751,0.0354405968333933,0.0436818102263766,0.0375753085181376
"Z97055.2",0.988737443616557,1.08996008633568,1.11100516651427,1.07685996716627
"Z97180.1",0.209143561264797,0.202983680779884,0.18409218440335,0.195977945138939
"Z97205.1",0.371208164283562,0.40166134936417,0.415838140787518,0.401196206715426
"Z97205.2",0.515363132284104,0.580570040062193,0.518147612970573,0.538466265104606
"Z97206.1",0.22862012221229,0.190038486138336,0.205944385855005,0.205633339543029
"Z97206.2",0.0527873045809691,0.049357130111926,0.0517744385640156,0.051188099277686
"Z97353.1",0.280175625592369,0.280512226237543,0.245505691699052,0.264927068637557
"Z97634.1",0.249798160827198,0.252566979428061,0.267187151995992,0.258431440691199
"Z97653.1",2.75976255699331,2.91880320369636,2.8707038080914,2.86225785129718
"Z97653.2",2.06473511524353,2.02850426759234,2.00851502755831,2.02767402287229
"Z97985.1",0.268563896067211,0.280483953316378,0.266297282255922,0.271557415609776
"Z97988.1",0.0689492670702525,0.0234956316362681,0.0412366053248413,0.0414259761359648
"Z98043.1",0.10427229130605,0.0777560702819699,0.0768104639422458,0.0832114567460115
"Z98200.1",1.07018594320106,0.988709736418505,1.0188272048114,1.02010420514749
"Z98257.1",0.551723008420445,0.492103828880284,0.501408467205741,0.509434440713384
"Z98259.1",0.0907868533110106,0.0804065986416946,0.0653415758053736,0.0760312603271117
"Z98259.3",0.141764285790351,0.140771871168028,0.138304042193456,0.139898291107932
"Z98742.1",0.0191610782011253,0.0222332350515003,0.028202150091478,0.0241973226592843
"Z98751.1",0.0181160406824732,0.0317035340391223,0.0410790905730367,0.0328474744059068
"Z98751.2",0.278961159787706,0.238106710774966,0.248565036219543,0.25179138521477
"Z98752.3",0.140155738006085,0.152458653104444,0.165989537847759,0.155728306999692
"Z98752.4",0.929829183674445,1.01353240375089,1.01655922931996,0.996330037709175
"Z98755.1",0.209429229631944,0.198311201821074,0.225663555283192,0.212893469208544
"Z98885.2",0.225421210292871,0.22530653077124,0.220133371521767,0.223039829213189
"Z99129.4",5.26237906159034,5.22006820396635,5.19149003972205,5.21677936119019
"Z99497.1",0.791558775356118,0.840318724380397,0.942974438895426,0.875000898412447
"Z99497.2",0.520382279401148,0.648251605976347,0.660352798053266,0.625285391039923
"Z99714.1",0.0420988557750515,0.0357914126325254,0.0346210480081045,0.0366701923258955
"Z99916.1",0.440200455429944,0.388220097745044,0.403032408915938,0.406298739474033
"Z99916.3",0.0668437910557745,0.0626045906495933,0.066585595287565,0.0653076278714794
"ZACN",0.283041456734781,0.288849540884789,0.294657044792102,0.29013599781972
"ZADH2",4.4485758284375,4.46931899167439,4.45746376817282,4.45947080725199
"ZAN",0.165688270790043,0.167697770786298,0.168360982630018,0.16754644311173
"ZAP70",0.737234374683181,0.731838635928916,0.717546853494541,0.726701640605091
"ZAR1",0.360866613687561,0.34650490248971,0.330580668242608,0.342630913180979
"ZAR1L",0.139699056545104,0.131910957858547,0.14075985302796,0.13755706250417
"ZBBX",0.407661293756463,0.402552588914123,0.400722846236017,0.402873646769511
"ZBED4",2.58820706360139,2.60576763520742,2.60182227202548,2.60012919381101
"ZBED5",3.05924212596409,3.08113719312337,3.08407793401224,3.07758956805423
"ZBED5-AS1",0.930227909502121,0.938692441702118,0.965199008183237,0.948561670178676
"ZBED8",3.50776288529371,3.52740396857058,3.45811226028517,3.49235115629663
"ZBED9",0.371742236552735,0.413324815727485,0.402636347272718,0.399376861394967
"ZBP1",0.542968565359391,0.572492704551791,0.602831818195006,0.579394533298776
"ZBTB1",0.697313057347942,0.713642011170938,0.730540807286815,0.717511986449186
"ZBTB10",2.91080504011371,2.87438942090792,2.84757163483809,2.87057453902718
"ZBTB11",2.9760530344003,2.9987319261618,3.00396611573526,2.99602682798257
"ZBTB11-AS1",2.14252122674006,2.18941766616483,2.21810321420493,2.19173820548542
"ZBTB14",4.21235533514932,4.19224351871915,4.21873323189349,4.20843604019631
"ZBTB16",0.857556578233414,0.878385426766036,0.848431510112364,0.860499146481489
"ZBTB17",2.96765227602958,2.98195480886293,2.98365267196878,2.97953853170367
"ZBTB18",6.15024161067801,6.16188378688941,6.1648356640129,6.16061250571575
"ZBTB2",2.28410575732794,2.30439050163764,2.29613727064776,2.29623983439813
"ZBTB20",0.54540091910619,0.515888452069141,0.535957698449903,0.531318818547594
"ZBTB21",3.02393137243481,3.05756700937904,3.05461538574491,3.04880762579966
"ZBTB22",5.7776824071126,5.81593607575036,5.78469021158834,5.79361709550037
"ZBTB24",1.54532200065705,1.55985200921549,1.58927761544041,1.56967086053912
"ZBTB25",1.62549486052697,1.64903937223833,1.6488080300367,1.64372085494525
"ZBTB26",2.99179234158614,2.97645174716086,2.97072723288039,2.97731387867542
"ZBTB3",3.4156314098906,3.39869013629469,3.40958794798524,3.40727184885575
"ZBTB32",0.585745025794354,0.634927613296208,0.625040899330936,0.619651203723493
"ZBTB33",5.21788884787614,5.19111241868742,5.21349785953482,5.20696289986776
"ZBTB34",2.39115288898116,2.39261502716726,2.34485736407325,2.37113078890592
"ZBTB37",2.56739867954026,2.55646349384017,2.54025448334016,2.55170421955834
"ZBTB38",2.35258253427603,2.3424665115315,2.3427190879949,2.34481951044946
"ZBTB39",3.68756004019981,3.63233803739346,3.62909042652727,3.6431328935083
"ZBTB4",5.3359675264083,5.29438437152472,5.31847856318805,5.31427221998976
"ZBTB40",2.21352870006221,2.16778603223592,2.15715534770759,2.17320958150181
"ZBTB41",2.6071183159576,2.57177869268532,2.5741044751045,2.58063827897444
"ZBTB42",2.61121507976735,2.610092892602,2.59821790321341,2.6050799664603
"ZBTB43",2.64969159933244,2.63205657168775,2.58889544649133,2.61683971003277
"ZBTB44",2.35704672286261,2.3396087190487,2.33328768545955,2.34067120347259
"ZBTB45",2.37972118290343,2.36832885962888,2.34288559467382,2.35957937385115
"ZBTB46",1.15389671360779,1.14304910104739,1.12865467886891,1.13907442815707
"ZBTB47",5.57960788690047,5.59469072010956,5.61272021216617,5.59933774430986
"ZBTB48",4.01727839812688,4.04496863101231,4.02747411344536,4.03108276240495
"ZBTB49",1.39614248126767,1.42253759412708,1.42645485572605,1.41842570964823
"ZBTB5",2.92759577918752,2.91792274981575,2.9018660030137,2.91295132389351
"ZBTB6",4.62528798815347,4.58932071734865,4.53868177538055,4.57485190459339
"ZBTB7A",3.99648264565541,3.9904843948838,3.99583408597258,3.99418356279869
"ZBTB7B",3.39422523968245,3.42170702241051,3.46037325165917,3.43275086442709
"ZBTB7C",0.357848439084547,0.347725269861082,0.339545089558456,0.34634349207804
"ZBTB8OS",1.81145073012846,1.82668683779014,1.844734141136,1.83130779757526
"ZBTB8OSP2",0.197447269031857,0.186192862233617,0.210246896646103,0.199343933756298
"ZC2HC1C",1.21482072760135,1.21079589915006,1.20459361637183,1.20893946508369
"ZC3H11B",0.770915456621115,0.807170072388106,0.785847197843352,0.789690606942974
"ZC3H12A",1.97576323343774,1.94298941676363,1.95834635426545,1.95705438230454
"ZC3H12B",0.63244173212995,0.590964062643193,0.608642672636546,0.607985945849622
"ZC3H12D",0.544474941638344,0.55560520976743,0.539848522119659,0.546158002608743
"ZC3H13",3.04468761783094,3.09881160260902,3.07865266992962,3.07788910042485
"ZC3H14",2.52153863862828,2.46177208473305,2.5011331243848,2.49245264347246
"ZC3H15",4.26146464754709,4.27825130819267,4.29581854293968,4.28231605353756
"ZC3H18",2.6709839611404,2.6856076261318,2.66352549185959,2.67258383777925
"ZC3H3",1.44642450559838,1.41477376011672,1.400288474276,1.41536752169708
"ZC3H4",2.93550722589781,2.93892201202379,2.93281216777443,2.93545837456847
"ZC3H6",1.86161331314444,1.88340331069758,1.85690892329251,1.86683693651248
"ZC3H7A",3.07917436513077,3.10323750470733,3.12150531734971,3.10600064000269
"ZC3H7B",4.28159607073962,4.27877361588543,4.30061255783869,4.28907522939549
"ZC3H8",2.05583383483461,2.04885226121454,2.05665031324384,2.05385408519259
"ZC3HAV1",2.57009596901784,2.5302034508786,2.52321266407984,2.53594372166938
"ZC3HAV1L",1.14532533139227,1.18991115858998,1.16898543961758,1.17076197985072
"ZC3HC1",1.13929132820894,1.14325815098066,1.14972580804607,1.14524501675867
"ZC4H2",1.12110036081057,1.10302084400433,1.11902412774984,1.11411683806403
"ZCCHC10",2.12270925816659,2.12308604703643,2.08944398262541,2.10809655142469
"ZCCHC11",1.76975534232489,1.75735282907468,1.76683989888694,1.76430396448077
"ZCCHC12",3.76233287548418,3.63798084815099,3.62579054672561,3.66012836372863
"ZCCHC13",0.231299747457755,0.278236617698282,0.260369175268556,0.259921644260749
"ZCCHC14",2.6349854064007,2.58027819545078,2.54015253229228,2.57461919143099
"ZCCHC17",2.19683486410177,2.25013950485229,2.25332578965154,2.23974224601246
"ZCCHC2",1.69866970167436,1.69507561737097,1.68741578594483,1.6924779507386
"ZCCHC23",0.135339276734817,0.145345230196881,0.139957060835075,0.140741153158823
"ZCCHC24",1.27496252242246,1.21862270073468,1.18335246731578,1.21547671165529
"ZCCHC3",5.60598468565648,5.61752803355329,5.58085834518869,5.59872324532845
"ZCCHC4",1.17483917795009,1.17314433932745,1.18588055477897,1.17916293442237
"ZCCHC6",2.30885671252816,2.26597617435854,2.28667633787835,2.28464762757413
"ZCCHC7",0.711865980832362,0.712165050899664,0.71345814726043,0.712671736533832
"ZCCHC8",2.65302680546865,2.61724166974277,2.62915866398693,2.63044959879945
"ZCCHC9",3.06221474338194,3.04220776036634,3.04002606265937,3.04567341669655
"ZCWPW1",1.84580412916408,1.83810762488373,1.84807851281904,1.84423056694795
"ZDBF2",2.08622672230098,2.1218137882955,2.03683658795962,2.07627844798789
"ZDHHC1",2.25458361515348,2.23617821478303,2.20980048735102,2.22856835655676
"ZDHHC11",1.24630930609349,1.24078898410205,1.26428614145986,1.25242299592639
"ZDHHC11B",1.94598258073783,1.95822850103235,1.9398069901735,1.94735341234041
"ZDHHC12",3.7993633731925,3.75974778317563,3.70315946851425,3.74345118369863
"ZDHHC13",1.27566628935211,1.28117948796196,1.30161773056898,1.2890138160712
"ZDHHC14",1.14658966764351,1.10750340102545,1.09597032434029,1.11105247226803
"ZDHHC15",0.897551684630367,0.88049743564485,0.861698395195867,0.87594618672886
"ZDHHC16",3.81923056896113,3.78945801904785,3.78433112657989,3.79378217621207
"ZDHHC17",2.81614930001263,2.78463036333587,2.77322782231856,2.78656081728736
"ZDHHC18",2.58401616142409,2.58982322470438,2.57145024202474,2.58039609220577
"ZDHHC19",0.309278502776514,0.347296491498525,0.338931231737939,0.335167591210805
"ZDHHC2",2.37036439566064,2.31874497997982,2.31970148289186,2.33060447028244
"ZDHHC20",2.47022564617849,2.51227413009134,2.49019561805607,2.49317629447656
"ZDHHC20P1",0.612333678618482,0.612525103408942,0.633302198705435,0.621688546909809
"ZDHHC20P4",0.118506237074969,0.0698005666416759,0.0704359173981641,0.0808722551959256
"ZDHHC21",2.13682195079088,2.18421732473359,2.15995566011234,2.16296764279717
"ZDHHC23",1.98092311411901,2.01779159007016,2.13985201357913,2.0637059615065
"ZDHHC24",2.71204214392279,2.71580379273551,2.72276108356692,2.71805305785922
"ZDHHC3",2.81024477643568,2.81789057095643,2.81725249069803,2.8159140147635
"ZDHHC4",0.552988263697274,0.57259524420434,0.573066852338615,0.568460502588423
"ZDHHC5",3.46175207916586,3.49511807702633,3.45904358929201,3.47174245216572
"ZDHHC6",3.30759984731434,3.29489443506808,3.31428389061245,3.30630019285307
"ZDHHC7",3.25165232592552,3.22477409344522,3.21978732362793,3.22851913309104
"ZDHHC8",4.31038614744319,4.31316650119316,4.31112150215869,4.31164445402097
"ZDHHC8P1",1.48232500855626,1.53901826090247,1.52945262385533,1.52222021196796
"ZDHHC9",4.05526458786187,4.05722219034832,4.09566892811868,4.07382336837881
"ZEB1",2.88478725466047,2.8768989666821,2.85358808666384,2.86831801287229
"ZEB1-AS1",0.503116210322175,0.495113181739323,0.489737437355724,0.494504292098483
"ZEB2",3.37657170685837,3.3179488158547,3.34891466661702,3.34465629481482
"ZEB2P1",0.161759517271994,0.161214314372798,0.160983201699181,0.161232697092002
"ZER1",3.28150309879392,3.2282422713027,3.21995701190923,3.23637058584642
"ZFAND1",2.3042577014091,2.30280220201405,2.30296993945568,2.30319897170032
"ZFAND2A",4.07900147330548,4.0992659353944,4.13111399535229,4.10888771805143
"ZFAND2B",3.58115349627006,3.56108334755608,3.60259222615848,3.58392128363655
"ZFAND3",1.86331062487058,1.85779411961814,1.85418959009789,1.85741915385586
"ZFAND4",0.933798678529026,0.902238433178913,0.922361263814435,0.918146203261138
"ZFAND5",6.93222133033009,6.88833894859537,6.86734145820396,6.88875708049856
"ZFAND6",2.5704398629841,2.56941717010957,2.57527949382468,2.57224119626939
"ZFAS1",3.48401498453533,3.52922717644118,3.5089625254511,3.51023213779566
"ZFAT",0.38727088216303,0.382181281262197,0.388368596697778,0.386050280300916
"ZFC3H1",2.54613028152402,2.57636652913422,2.60498321374018,2.58234742991983
"ZFHX2-AS1",0.357249244716735,0.353335464299875,0.341540624019221,0.34897649565249
"ZFHX3",0.242405862812551,0.241284185485182,0.23769509165593,0.23994243550413
"ZFHX4",1.30881901314049,1.27326390735766,1.2901868890369,1.28863891344435
"ZFHX4-AS1",0.258534872653086,0.247665527349315,0.244662311525652,0.248742849759359
"ZFP1",2.83650834581429,2.82263835234467,2.78610294054863,2.80952309151754
"ZFP14",1.77399543494224,1.83858869090753,1.84367041726402,1.82653039603317
"ZFP2",1.21125371628427,1.21435224463654,1.2138238626885,1.2134316875846
"ZFP28",0.539472734523829,0.547199811435475,0.544700395616215,0.544380533233592
"ZFP3",3.11777161927112,3.11585882773055,3.1363279929721,3.12535199937887
"ZFP30",1.35868915314003,1.43521731952473,1.43998885680344,1.4203775453353
"ZFP36",7.31513484885932,7.45253988743131,7.28994067575591,7.35005542817457
"ZFP36L1",7.06274049378793,7.04679447376713,7.01429203897288,7.03592605170905
"ZFP36L2",7.5342475930025,7.52934791187427,7.51655553622252,7.52476537325083
"ZFP37",0.665911974370565,0.665352808645648,0.66894147921033,0.667066742471827
"ZFP42",0.0949369850116975,0.0957994946907431,0.102013618000796,0.098361750259224
"ZFP57",1.37531347976838,1.29630666485917,1.30915453512633,1.31950230791127
"ZFP62",3.82811540658621,3.8539349033713,3.88098439719559,3.86019989827029
"ZFP64",0.923304917989418,0.919065087740333,0.935579625519876,0.927321583796297
"ZFP64P1",0.191017989281768,0.240427714728396,0.238763720995111,0.228744282944549
"ZFP69",1.44625188287143,1.48424994236448,1.46561510746567,1.46757524541393
"ZFP69B",1.50120622073774,1.52423037083009,1.53682542121216,1.52471021220969
"ZFP82",1.91052102761304,1.95431854278383,1.98216505728841,1.95695385661879
"ZFP90",3.04042648018247,3.037710810528,3.01205752562729,3.02694605726468
"ZFP92",2.21325557236901,2.15091030910036,2.16798978156564,2.1722897029168
"ZFPL1",2.92643996406878,2.92148941538476,2.95227549803577,2.93622675509859
"ZFPM1",0.711770009826519,0.74196543319066,0.711562537891405,0.721805164251242
"ZFPM2",0.105971962020595,0.0975225416024418,0.0891406098740623,0.0956805726831198
"ZFR",3.69091951243106,3.68081773896621,3.67524037895959,3.6805844708078
"ZFR2",0.846008397315149,0.884271362782041,0.888147285719009,0.877511976287601
"ZFX",2.2598630705821,2.25075025156899,2.25941211641184,2.25660696389611
"ZFX-AS1",0.209694111233389,0.244193162246645,0.236180521154079,0.233000079199618
"ZFY",0.264191326940011,0.283981782391149,0.28878807547783,0.281726992889611
"ZFYVE1",2.29415668140366,2.28509866103492,2.28527620023321,2.2871840244537
"ZFYVE16",3.16469346238147,3.189513348823,3.21598022991562,3.19574165360315
"ZFYVE19",4.24858739796116,4.22651769353587,4.24818748892658,4.24100836816628
"ZFYVE21",4.48263194406437,4.48053093433874,4.49118668458104,4.48571770583147
"ZFYVE26",2.19947107611891,2.17777315026414,2.18385541324967,2.18527498574555
"ZFYVE27",3.71878272372634,3.69763521832754,3.69595242682881,3.70157459805953
"ZFYVE28",0.878863138962618,0.869975711355207,0.850818659649343,0.863456570869327
