"","brain_tumor","hippocampus","prefrontal_cortex","optic_chiasm"
"EPHX2",1.28359177015524,1.28359177015524,1.28359177015524,1.28359177015525
"EPHX3",0.576612393584458,0.576612393584458,0.576612393584458,0.576612393584456
"EPHX4",0.823435230098995,0.823435230098995,0.823435230098995,0.823435230098993
"EPM2A",0.482813807640102,0.482813807640102,0.482813807640102,0.482813807640103
"EPM2AIP1",5.78424681025489,5.78424681025489,5.78424681025489,5.78424681025489
"EPN1",4.55381090038664,4.55381090038663,4.55381090038664,4.55381090038663
"EPN2",2.69185290096635,2.69185290096635,2.69185290096635,2.69185290096635
"EPN3",0.842116380132198,0.842116380132198,0.842116380132198,0.842116380132196
"EPO",0.492900700282081,0.492900700282082,0.492900700282082,0.492900700282085
"EPOP",4.40373741170471,4.40373741170471,4.40373741170472,4.40373741170471
"EPOR",3.18526349162274,3.18526349162274,3.18526349162274,3.18526349162275
"EPPK1",0.604127648380382,0.604127648380382,0.604127648380382,0.604127648380384
"EPRS",3.54239263016755,3.54239263016755,3.54239263016755,3.54239263016755
"EPS15",2.49207273338132,2.49207273338132,2.49207273338132,2.49207273338132
"EPS15L1",1.98054472694882,1.98054472694882,1.98054472694882,1.98054472694882
"EPS15P1",0.0595323902511685,0.0595323902511686,0.0595323902511685,0.0595323902511687
"EPS8",1.22046300453116,1.22046300453116,1.22046300453116,1.22046300453116
"EPS8L1",0.517516119476621,0.517516119476621,0.517516119476621,0.517516119476621
"EPS8L2",0.597270520470347,0.597270520470348,0.597270520470348,0.597270520470352
"EPSTI1",0.774466094046839,0.774466094046839,0.774466094046839,0.774466094046835
"EPX",1.16584412231586,1.16584412231586,1.16584412231586,1.16584412231586
"EPYC",0.0464099608084948,0.0464099608084947,0.0464099608084947,0.0464099608084941
"EQTN",0.178636139408819,0.178636139408819,0.178636139408819,0.178636139408819
"ERAL1",5.53299322538592,5.53299322538592,5.53299322538592,5.53299322538592
"ERAP1",2.11951623913699,2.11951623913698,2.11951623913698,2.11951623913698
"ERAS",1.22111305997991,1.22111305997991,1.22111305997991,1.22111305997992
"ERBB2",2.53868807195766,2.53868807195766,2.53868807195766,2.53868807195766
"ERBB3",2.46613776030865,2.46613776030864,2.46613776030865,2.46613776030865
"ERBB4",0.393498119128805,0.393498119128805,0.393498119128805,0.393498119128804
"ERBIN",3.00361964735509,3.00361964735509,3.00361964735509,3.00361964735508
"ERC1",1.10640241232097,1.10640241232097,1.10640241232097,1.10640241232097
"ERC2",0.240932372992994,0.240932372992994,0.240932372992994,0.240932372992992
"ERCC1",2.2010273839844,2.2010273839844,2.2010273839844,2.2010273839844
"ERCC2",2.96562205491291,2.96562205491291,2.96562205491291,2.96562205491291
"ERCC3",3.68162781302496,3.68162781302496,3.68162781302496,3.68162781302496
"ERCC4",2.25365435844503,2.25365435844504,2.25365435844504,2.25365435844503
"ERCC6",0.86035958108572,0.86035958108572,0.86035958108572,0.86035958108572
"ERCC6L2",1.45825110955809,1.45825110955809,1.45825110955809,1.45825110955809
"ERCC8",1.15712911502416,1.15712911502416,1.15712911502416,1.15712911502416
"EREG",0.200628490794745,0.200628490794745,0.200628490794745,0.200628490794747
"ERFE",1.53776043689786,1.53776043689786,1.53776043689786,1.53776043689786
"ERG",0.378104800953527,0.378104800953527,0.378104800953527,0.378104800953527
"ERGIC1",2.89246959195962,2.89246959195961,2.89246959195962,2.89246959195962
"ERGIC2",2.21627236256564,2.21627236256564,2.21627236256564,2.21627236256565
"ERGIC3",5.7542922338424,5.7542922338424,5.7542922338424,5.7542922338424
"ERH",4.48399421047639,4.4839942104764,4.4839942104764,4.4839942104764
"ERI1",1.13932636837922,1.13932636837922,1.13932636837922,1.13932636837922
"ERI2",0.704419551060481,0.704419551060482,0.704419551060481,0.704419551060484
"ERI3",2.26299949104295,2.26299949104295,2.26299949104295,2.26299949104295
"ERICD",2.06019791177244,2.06019791177244,2.06019791177244,2.06019791177245
"ERICH1",1.23318864060432,1.23318864060432,1.23318864060432,1.23318864060432
"ERICH2",0.981296625067085,0.981296625067085,0.981296625067085,0.981296625067087
"ERICH3",0.87717390825818,0.87717390825818,0.87717390825818,0.877173908258181
"ERICH4",0.525543390397512,0.525543390397512,0.525543390397512,0.525543390397512
"ERICH5",0.157374780423904,0.157374780423904,0.157374780423904,0.157374780423904
"ERICH6",0.13886110553735,0.13886110553735,0.13886110553735,0.138861105537351
"ERICH6-AS1",0.89434191648737,0.89434191648737,0.894341916487369,0.894341916487372
"ERLIN1",2.50229677611638,2.50229677611638,2.50229677611638,2.50229677611638
"ERLIN2",4.39985885142471,4.39985885142472,4.39985885142471,4.39985885142472
"ERMAP",1.15460400051978,1.15460400051978,1.15460400051978,1.15460400051978
"ERMARD",2.67131801188433,2.67131801188433,2.67131801188433,2.67131801188433
"ERMN",5.36745728122481,5.36745728122481,5.36745728122481,5.36745728122483
"ERMP1",2.2286808467557,2.2286808467557,2.2286808467557,2.22868084675571
"ERN1",0.988209409735325,0.988209409735325,0.988209409735325,0.988209409735322
"ERN2",0.154827408044522,0.154827408044522,0.154827408044522,0.154827408044522
"ERO1A",2.50398029032905,2.50398029032905,2.50398029032905,2.50398029032905
"ERO1B",0.939214475681554,0.939214475681555,0.939214475681555,0.939214475681556
"ERP27",0.378277017256111,0.378277017256111,0.378277017256111,0.378277017256111
"ERP29",5.52088342686365,5.52088342686365,5.52088342686366,5.52088342686366
"ERP44",1.85295181684317,1.85295181684317,1.85295181684317,1.85295181684317
"ERRFI1",3.3992198515577,3.3992198515577,3.3992198515577,3.3992198515577
"ERVE-1",0.107017119784284,0.107017119784284,0.107017119784284,0.107017119784283
"ERVH48-1",0.737608189642958,0.737608189642958,0.737608189642958,0.737608189642954
"ERVK-28",0.367476498223572,0.367476498223572,0.367476498223572,0.367476498223574
"ERVK13-1",3.49911977953,3.49911977953,3.49911977953,3.49911977953
"ERVMER34-1",0.467481125187315,0.467481125187315,0.467481125187314,0.467481125187314
"ERVV-2",0.107074652137808,0.107074652137808,0.107074652137808,0.107074652137808
"ESAM",4.16977680759633,4.16977680759633,4.16977680759633,4.16977680759632
"ESCO1",1.64595940083013,1.64595940083013,1.64595940083013,1.64595940083013
"ESCO2",0.782719232507415,0.782719232507415,0.782719232507415,0.782719232507414
"ESD",4.19649828626147,4.19649828626147,4.19649828626148,4.19649828626147
"ESF1",2.1519413002492,2.1519413002492,2.1519413002492,2.1519413002492
"ESM1",1.06764457796611,1.06764457796611,1.06764457796611,1.06764457796612
"ESPL1",1.37352305535635,1.37352305535635,1.37352305535635,1.37352305535636
"ESPN",0.311672972542093,0.311672972542093,0.311672972542093,0.311672972542099
"ESPNL",0.271446298133533,0.271446298133532,0.271446298133532,0.271446298133519
"ESPNP",0.283647491338984,0.283647491338984,0.283647491338984,0.283647491338987
"ESR1",0.0899105662190429,0.0899105662190429,0.0899105662190429,0.0899105662190431
"ESR2",0.0774508112484848,0.0774508112484849,0.0774508112484848,0.0774508112484845
"ESRP1",0.0801626571255833,0.0801626571255832,0.0801626571255833,0.0801626571255832
"ESRP2",0.371907429029066,0.371907429029066,0.371907429029066,0.371907429029067
"ESRRA",4.11551498339188,4.11551498339188,4.11551498339188,4.11551498339188
"ESRRAP2",0.789390805734983,0.789390805734983,0.789390805734983,0.789390805734981
"ESRRB",0.0631779558029248,0.0631779558029247,0.0631779558029247,0.0631779558029249
"ESRRG",0.2046385436818,0.2046385436818,0.2046385436818,0.204638543681799
"ESS2",3.63905221503111,3.63905221503111,3.63905221503111,3.63905221503111
"ESX1",0.277887813890897,0.277887813890897,0.277887813890897,0.277887813890902
"ESYT1",3.73173326365892,3.73173326365893,3.73173326365893,3.73173326365892
"ESYT2",2.8687564001493,2.8687564001493,2.8687564001493,2.86875640014929
"ESYT3",0.628653038842175,0.628653038842175,0.628653038842175,0.628653038842176
"ETAA1",3.16709299856201,3.16709299856201,3.16709299856201,3.16709299856201
"ETF1",4.10092884646495,4.10092884646495,4.10092884646495,4.10092884646496
"ETF1P3",0.0538480953884313,0.0538480953884313,0.0538480953884314,0.0538480953884329
"ETFA",1.86688110196527,1.86688110196527,1.86688110196527,1.86688110196528
"ETFBKMT",1.34859268918596,1.34859268918596,1.34859268918596,1.34859268918596
"ETFDH",2.40229007954167,2.40229007954167,2.40229007954167,2.40229007954168
"ETFRF1",3.75891379053066,3.75891379053066,3.75891379053066,3.75891379053066
"ETHE1",1.70968771102264,1.70968771102264,1.70968771102264,1.70968771102264
"ETNK1",2.94693124535015,2.94693124535015,2.94693124535015,2.94693124535015
"ETNK2",1.5522505165324,1.55225051653241,1.55225051653241,1.55225051653241
"ETNPPL",3.60090071609089,3.60090071609089,3.60090071609089,3.60090071609089
"ETS1",2.16912537824858,2.16912537824858,2.16912537824858,2.16912537824859
"ETS2",4.4824729445796,4.48247294457959,4.48247294457959,4.4824729445796
"ETV1",3.46786857170927,3.46786857170927,3.46786857170927,3.46786857170927
"ETV2",1.02549146017322,1.02549146017322,1.02549146017322,1.02549146017323
"ETV3",3.535984072502,3.535984072502,3.535984072502,3.535984072502
"ETV3L",0.190556694395387,0.190556694395387,0.190556694395387,0.190556694395386
"ETV5",2.81446604127652,2.81446604127652,2.81446604127652,2.81446604127651
"ETV6",0.922017713485612,0.922017713485611,0.922017713485612,0.922017713485612
"ETV7",0.417400127321083,0.417400127321082,0.417400127321083,0.417400127321081
"EVA1A",0.227634966512092,0.227634966512092,0.227634966512092,0.227634966512092
"EVA1C",1.14941408142368,1.14941408142368,1.14941408142368,1.14941408142367
"EVC",0.199834456120724,0.199834456120724,0.199834456120724,0.199834456120723
"EVC2",0.21515386520484,0.21515386520484,0.21515386520484,0.215153865204839
"EVI5",0.883460558023849,0.883460558023849,0.883460558023849,0.883460558023846
"EVI5L",3.84197542929562,3.84197542929562,3.84197542929562,3.84197542929562
"EVL",2.50961889195559,2.50961889195559,2.50961889195559,2.50961889195559
"EVPL",0.392620850116883,0.392620850116884,0.392620850116884,0.392620850116887
"EVPLL",0.0117567767066886,0.0117567767066886,0.0117567767066886,0.0117567767066883
"EVX1",0.0618866722023487,0.0618866722023487,0.0618866722023487,0.061886672202349
"EVX1-AS",0.0629237612210956,0.0629237612210955,0.0629237612210956,0.0629237612210956
"EVX2",0.295160940662237,0.295160940662236,0.295160940662237,0.295160940662204
"EWSR1",5.50510100819684,5.50510100819684,5.50510100819684,5.50510100819684
"EXD1",0.0886803672712567,0.0886803672712567,0.0886803672712567,0.0886803672712562
"EXD2",1.61767370373015,1.61767370373015,1.61767370373015,1.61767370373015
"EXD3",1.6096167723534,1.60961677235341,1.60961677235341,1.60961677235341
"EXO1",0.73036894662375,0.73036894662375,0.73036894662375,0.730368946623756
"EXO5",1.89398348384433,1.89398348384433,1.89398348384433,1.89398348384433
"EXOC1",3.31068822771932,3.31068822771932,3.31068822771932,3.31068822771932
"EXOC2",1.41139484260072,1.41139484260072,1.41139484260072,1.41139484260072
"EXOC3",3.72529151637523,3.72529151637523,3.72529151637523,3.72529151637523
"EXOC3-AS1",4.30558699464338,4.30558699464338,4.30558699464338,4.30558699464339
"EXOC3L1",2.50966322403438,2.50966322403438,2.50966322403438,2.50966322403438
"EXOC3L4",0.168523978475245,0.168523978475245,0.168523978475245,0.168523978475247
"EXOC4",0.856159063724089,0.856159063724089,0.856159063724089,0.85615906372409
"EXOC5",3.19566373924023,3.19566373924022,3.19566373924022,3.19566373924023
"EXOC5P1",0.17839500050014,0.17839500050014,0.17839500050014,0.178395000500139
"EXOC6",0.67925857338646,0.67925857338646,0.67925857338646,0.679258573386459
"EXOC6B",0.798062555145586,0.798062555145585,0.798062555145585,0.798062555145585
"EXOC7",3.93194697552698,3.93194697552697,3.93194697552697,3.93194697552698
"EXOC7P1",0.0658734486177658,0.0658734486177657,0.0658734486177658,0.0658734486177673
"EXOC8",4.6427510222162,4.6427510222162,4.6427510222162,4.6427510222162
"EXOG",2.58648960583095,2.58648960583095,2.58648960583095,2.58648960583094
"EXOGP1",0.0518395054172599,0.0518395054172598,0.0518395054172599,0.0518395054172582
"EXOSC1",3.30087366363947,3.30087366363947,3.30087366363947,3.30087366363948
"EXOSC10",3.37436032313644,3.37436032313644,3.37436032313644,3.37436032313644
"EXOSC2",3.99796377649091,3.99796377649091,3.99796377649091,3.99796377649091
"EXOSC3P2",0.125059478971418,0.125059478971418,0.125059478971418,0.125059478971419
"EXOSC4",5.10821663769402,5.10821663769402,5.10821663769402,5.10821663769402
"EXOSC6",6.03893184505045,6.03893184505046,6.03893184505046,6.03893184505044
"EXOSC7",0.858242941206832,0.858242941206832,0.858242941206831,0.85824294120683
"EXOSC8",3.89745074404506,3.89745074404506,3.89745074404506,3.89745074404506
"EXOSC9",3.2644853003552,3.2644853003552,3.2644853003552,3.2644853003552
"EXPH5",0.570310781551971,0.570310781551971,0.570310781551971,0.570310781551963
"EXT1",0.723870621707657,0.723870621707657,0.723870621707657,0.723870621707656
"EXT2",1.90324609163242,1.90324609163242,1.90324609163242,1.90324609163242
"EXTL1",2.50996873927323,2.50996873927324,2.50996873927323,2.50996873927323
"EXTL2",3.425301305307,3.425301305307,3.425301305307,3.425301305307
"EXTL2P1",0.17154474954223,0.17154474954223,0.17154474954223,0.171544749542234
"EXTL3",2.44040987112961,2.44040987112961,2.44040987112961,2.44040987112961
"EYA1",0.314338639773411,0.314338639773411,0.314338639773411,0.314338639773415
"EYA2",0.43352386843621,0.43352386843621,0.43352386843621,0.433523868436218
"EYA3",1.30909914694309,1.30909914694309,1.30909914694309,1.30909914694308
"EZH1",3.48738253861901,3.48738253861901,3.48738253861902,3.48738253861901
"EZH2",1.47535295859353,1.47535295859353,1.47535295859353,1.47535295859354
"EZR",4.46400219509841,4.46400219509841,4.46400219509841,4.4640021950984
"F10",0.553392654634463,0.553392654634463,0.553392654634463,0.553392654634463
"F11",0.150136884759464,0.150136884759464,0.150136884759464,0.150136884759463
"F11-AS1",0.0667970561900393,0.0667970561900393,0.0667970561900393,0.0667970561900401
"F11R",1.60376200030276,1.60376200030276,1.60376200030276,1.60376200030276
"F12",1.07048078293303,1.07048078293303,1.07048078293303,1.07048078293303
"F13A1",1.1743337173522,1.1743337173522,1.1743337173522,1.1743337173522
"F13B",0.103497104476684,0.103497104476684,0.103497104476684,0.103497104476684
"F2",0.13683266879289,0.13683266879289,0.13683266879289,0.136832668792891
"F2R",3.88754802066136,3.88754802066136,3.88754802066136,3.88754802066136
"F2RL1",1.36296415183497,1.36296415183497,1.36296415183497,1.36296415183498
"F2RL3",1.04307607927326,1.04307607927326,1.04307607927326,1.04307607927325
"F3",5.40893690158974,5.40893690158974,5.40893690158974,5.40893690158972
"F5",0.981224996750079,0.98122499675008,0.98122499675008,0.981224996750081
"F7",0.547500135826514,0.547500135826514,0.547500135826514,0.547500135826515
"F8",0.761821842863809,0.761821842863809,0.761821842863809,0.76182184286381
"F8A3",2.89828649246173,2.89828649246173,2.89828649246173,2.89828649246172
"FA2H",1.73554242677062,1.73554242677062,1.73554242677062,1.73554242677062
"FAAH",2.87785542875139,2.87785542875139,2.87785542875139,2.87785542875139
"FAAH2",0.130213769014921,0.130213769014921,0.130213769014921,0.13021376901492
"FAAHP1",0.145593324347038,0.145593324347038,0.145593324347037,0.145593324347036
"FAAP100",4.27644862770881,4.27644862770881,4.27644862770881,4.27644862770881
"FAAP20",2.85281340770378,2.85281340770378,2.85281340770378,2.85281340770378
"FAAP24",1.54780568240574,1.54780568240574,1.54780568240574,1.54780568240574
"FABP1",0.37195287183552,0.37195287183552,0.37195287183552,0.371952871835518
"FABP2",0.110904856646733,0.110904856646733,0.110904856646733,0.11090485664673
"FABP3",4.05122675568082,4.05122675568081,4.05122675568081,4.05122675568081
"FABP5",4.73283077503832,4.73283077503832,4.73283077503832,4.73283077503828
"FABP5P1",0.0635733456307442,0.0635733456307443,0.0635733456307442,0.063573345630745
"FABP5P10",0.0373076661138739,0.0373076661138739,0.037307666113874,0.0373076661138751
"FABP5P11",0.160724121434558,0.160724121434558,0.160724121434558,0.160724121434558
"FABP5P13",0.0185268534170668,0.0185268534170667,0.0185268534170667,0.0185268534170665
"FABP5P3",0.19714952048604,0.19714952048604,0.19714952048604,0.197149520486039
"FABP6",0.28978442735999,0.28978442735999,0.28978442735999,0.28978442735999
"FABP7",6.70585468450674,6.70585468450673,6.70585468450673,6.70585468450671
"FADD",2.89182557951247,2.89182557951247,2.89182557951247,2.89182557951247
"FADS2",4.76818290740873,4.76818290740873,4.76818290740873,4.76818290740873
"FADS3",4.13890567484642,4.13890567484642,4.13890567484642,4.13890567484642
"FADS6",0.549447629121041,0.549447629121041,0.549447629121041,0.549447629121043
"FAF1",0.745872425444865,0.745872425444865,0.745872425444865,0.745872425444865
"FAF2",2.93690668243376,2.93690668243376,2.93690668243376,2.93690668243377
"FAF2P1",0.116366371340242,0.116366371340242,0.116366371340242,0.116366371340239
"FAH",1.85147815283309,1.85147815283309,1.85147815283309,1.85147815283309
"FAHD1",3.49913934,3.49913934,3.49913934,3.49913934
"FAHD2A",3.7907982300361,3.7907982300361,3.79079823003611,3.7907982300361
"FAHD2B",2.92680008353591,2.92680008353591,2.92680008353591,2.92680008353591
"FAHD2CP",2.77539301592407,2.77539301592407,2.77539301592407,2.77539301592407
"FAIM",2.27916285285434,2.27916285285434,2.27916285285434,2.27916285285435
"FAIM2",5.26492263997702,5.26492263997702,5.26492263997702,5.26492263997702
"FALEC",1.27816596944395,1.27816596944395,1.27816596944395,1.27816596944395
"FAM102A",4.3159024370188,4.31590243701879,4.31590243701879,4.31590243701878
"FAM102B",1.75817664835327,1.75817664835328,1.75817664835328,1.75817664835327
"FAM104A",2.2324192027198,2.2324192027198,2.2324192027198,2.2324192027198
